ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
31411,2,1,18,18,2017-11-09 15:16:42,,0,15,9
7893,1,1,6,48,2017-11-07 07:03:45,,0,7,7
14292,1,1,13,146,2017-11-07 19:00:55,,0,19,7
28128,23,2,36,13,2017-11-06 18:20:31,,0,18,6
17179,8,1,30,33,2017-11-08 08:48:27,,0,8,8
12833,20,1,10,31,2017-11-09 11:56:25,,0,11,9
16556,11,2,13,67,2017-11-08 12:10:25,,0,12,8
20957,8,1,13,126,2017-11-07 02:15:20,,0,2,7
21895,7,2,13,38,2017-11-09 00:26:23,,0,0,9
27276,23,1,15,45,2017-11-09 03:57:05,,0,3,9
46,8,1,19,142,2017-11-08 07:41:30,,0,7,8
8942,5,1,19,138,2017-11-07 07:24:41,,0,7,7
25789,11,1,13,67,2017-11-06 21:13:50,,0,21,6
8716,2,1,20,20,2017-11-09 11:48:05,,0,11,9
25338,1,1,19,146,2017-11-07 08:21:28,,0,8,7
20674,17,1,13,33,2017-11-09 02:31:55,,0,2,9
4441,2,1,19,156,2017-11-07 08:36:03,,0,8,7
12008,11,1,10,67,2017-11-07 19:36:08,,0,19,7
13966,2,1,13,101,2017-11-09 07:38:50,,0,7,9
23577,11,1,19,64,2017-11-07 15:10:22,,0,15,7
3567,2,1,17,35,2017-11-09 14:18:00,,0,14,9
6360,8,1,19,142,2017-11-09 02:04:03,,0,2,9
8531,7,1,9,38,2017-11-06 22:21:21,,0,22,6
11965,2,1,8,77,2017-11-09 01:38:16,,0,1,9
11449,11,1,22,64,2017-11-08 16:45:32,,0,16,8
23213,2,1,1,77,2017-11-08 08:32:48,,0,8,8
6883,25,1,2,24,2017-11-09 15:17:02,,0,15,9
2774,11,1,10,70,2017-11-07 13:38:40,,0,13,7
3748,1,1,15,144,2017-11-09 13:30:06,,0,13,9
8097,22,1,13,40,2017-11-08 07:33:24,,0,7,8
13185,17,1,19,24,2017-11-07 09:35:57,,0,9,7
28623,14,1,19,64,2017-11-07 14:10:52,,0,14,7
6911,1,1,19,52,2017-11-07 10:25:16,,0,10,7
20021,11,1,40,122,2017-11-07 00:10:58,,0,0,7
1776,0,1,18,40,2017-11-07 16:00:45,,0,16,7
26326,1,1,19,25,2017-11-06 19:07:10,,0,19,6
12598,11,1,13,38,2017-11-07 15:22:25,,0,15,7
1447,16,1,8,77,2017-11-07 04:16:23,,0,4,7
12280,0,1,17,45,2017-11-07 15:34:59,,0,15,7
18477,1,1,13,146,2017-11-06 17:21:49,,0,17,6
8384,2,1,19,77,2017-11-09 03:43:56,,0,3,9
11561,25,1,3,71,2017-11-08 05:31:37,,0,5,8
2598,2,1,19,43,2017-11-07 10:34:33,,0,10,7
26728,58,1,40,138,2017-11-07 07:50:15,,0,7,7
20843,14,1,14,0,2017-11-09 14:12:18,,0,14,9
14317,6,1,19,12,2017-11-09 13:39:08,,0,13,9
9743,2,1,25,34,2017-11-07 10:26:29,,0,10,7
918,14,1,19,64,2017-11-08 15:59:27,,0,15,8
21017,2,1,8,113,2017-11-07 08:37:47,,0,8,7
10840,8,1,19,57,2017-11-07 05:02:39,,0,5,7
18448,14,1,4,64,2017-11-06 18:50:45,,0,18,6
9171,28,1,13,53,2017-11-09 12:23:50,,0,12,9
7691,2,1,17,32,2017-11-06 19:18:42,,0,19,6
3705,22,1,13,40,2017-11-09 09:20:56,,0,9,9
26250,1,1,4,25,2017-11-08 03:38:17,,0,3,8
21009,10,1,19,81,2017-11-09 00:01:05,,0,0,9
2850,11,1,86,70,2017-11-08 15:20:19,,0,15,8
23296,19,1,19,67,2017-11-07 11:33:04,,0,11,7
22281,8,1,13,63,2017-11-06 23:50:28,,0,23,6
10186,2,1,19,77,2017-11-09 06:27:48,,0,6,9
8766,8,1,3,57,2017-11-09 14:58:03,,0,14,9
7203,17,1,19,125,2017-11-07 06:02:59,,0,6,7
23984,2,1,14,126,2017-11-09 10:31:41,,0,10,9
24376,17,1,9,14,2017-11-08 06:30:04,,0,6,8
13376,11,1,19,67,2017-11-07 17:07:36,,0,17,7
23073,27,1,19,34,2017-11-07 12:16:45,,0,12,7
9911,11,1,13,64,2017-11-08 16:39:10,,0,16,8
29629,1,1,19,48,2017-11-08 02:33:16,,0,2,8
8511,2,1,36,20,2017-11-08 06:40:42,,0,6,8
34367,17,1,15,24,2017-11-08 18:19:58,,0,18,8
28458,20,1,13,57,2017-11-08 23:15:44,,0,23,8
6454,11,2,82,38,2017-11-07 06:47:04,,0,6,7
19707,2,1,34,51,2017-11-08 16:49:51,,0,16,8
926,2,1,13,77,2017-11-08 01:33:09,,0,1,8
18785,19,1,13,147,2017-11-08 06:42:00,,0,6,8
20934,2,1,19,77,2017-11-09 05:32:32,,0,5,9
2002,17,1,11,105,2017-11-09 11:04:04,,0,11,9
6506,13,1,22,140,2017-11-07 04:49:52,,0,4,7
5545,11,1,13,64,2017-11-08 17:54:54,,0,17,8
1992,2,1,27,77,2017-11-08 08:49:48,,0,8,8
21136,2,1,15,77,2017-11-09 04:28:58,,0,4,9
16058,17,1,18,14,2017-11-07 06:44:56,,0,6,7
11065,28,1,25,93,2017-11-08 06:22:31,,0,6,8
4419,11,1,19,70,2017-11-08 06:51:04,,0,6,8
17671,11,1,40,91,2017-11-08 13:37:57,,0,13,8
4856,27,1,13,34,2017-11-09 03:35:18,,0,3,9
15264,11,1,13,70,2017-11-07 04:49:09,,0,4,7
6775,20,1,6,57,2017-11-09 03:25:44,,0,3,9
10966,1,1,23,59,2017-11-08 16:23:24,,0,16,8
32029,13,1,19,149,2017-11-08 01:57:43,,0,1,8
24770,0,2,13,40,2017-11-07 13:37:54,,0,13,7
24224,14,1,14,17,2017-11-06 16:41:13,,0,16,6
27518,17,1,19,125,2017-11-08 00:14:27,,0,0,8
1391,2,1,55,77,2017-11-07 08:24:58,,0,8,7
10497,20,1,32,57,2017-11-09 15:01:11,,0,15,9
32361,13,1,13,125,2017-11-08 14:21:51,,0,14,8
4301,0,1,27,33,2017-11-06 16:37:43,,0,16,6
4814,2,1,10,20,2017-11-07 00:06:51,,0,0,7
20489,2,1,13,77,2017-11-09 01:39:37,,0,1,9
17660,2,1,13,77,2017-11-07 00:24:33,,0,0,7
18999,0,1,6,27,2017-11-08 13:59:38,,0,13,8
11832,2,1,19,35,2017-11-09 04:48:03,,0,4,9
4180,11,1,13,52,2017-11-07 08:11:54,,0,8,7
14478,1,1,23,144,2017-11-08 05:07:09,,0,5,8
20939,0,1,19,125,2017-11-07 11:17:23,,0,11,7
1648,8,1,13,130,2017-11-08 13:10:14,,0,13,8
10803,7,1,19,38,2017-11-06 16:50:46,,0,16,6
3005,2,1,19,32,2017-11-08 16:57:40,,0,16,8
21909,2,1,13,77,2017-11-07 06:33:41,,0,6,7
9385,8,1,13,33,2017-11-06 23:43:19,,0,23,6
32651,17,1,35,24,2017-11-08 01:48:36,,0,1,8
20021,13,1,19,140,2017-11-07 02:15:13,,0,2,7
16461,11,1,13,45,2017-11-08 03:33:54,,0,3,8
13413,11,1,19,159,2017-11-09 03:21:22,,0,3,9
4592,11,1,14,45,2017-11-07 17:24:02,,0,17,7
6846,11,1,13,45,2017-11-08 00:55:20,,0,0,8
4340,13,1,19,125,2017-11-07 23:52:14,,0,23,7
16109,2,1,13,77,2017-11-08 21:43:20,,0,21,8
11262,13,1,18,140,2017-11-07 11:15:34,,0,11,7
13713,9,1,32,18,2017-11-09 10:39:19,,0,10,9
9907,14,1,19,70,2017-11-08 09:20:11,,0,9,8
18666,1,1,13,62,2017-11-09 04:13:20,,0,4,9
22850,58,1,48,138,2017-11-07 00:12:02,,0,0,7
18001,11,1,17,70,2017-11-07 13:50:14,,0,13,7
30367,27,1,12,34,2017-11-08 10:39:13,,0,10,8
14962,7,1,13,37,2017-11-08 13:43:12,,0,13,8
18544,23,2,13,13,2017-11-08 03:06:20,,0,3,8
14304,2,1,3,77,2017-11-08 07:28:05,,0,7,8
12839,2,2,9,51,2017-11-07 01:24:24,,0,1,7
218,17,1,13,33,2017-11-09 04:09:39,,0,4,9
24559,11,1,19,48,2017-11-07 13:54:11,,0,13,7
9479,8,1,28,90,2017-11-07 09:20:36,,0,9,7
13811,14,1,22,40,2017-11-09 03:44:11,,0,3,9
32785,8,1,13,54,2017-11-08 08:59:34,,0,8,8
10389,67,98,129,94,2017-11-09 14:33:16,,0,14,9
29196,1,1,19,52,2017-11-08 10:05:32,,0,10,8
20463,25,1,19,71,2017-11-08 04:16:03,,0,4,8
20332,8,1,13,156,2017-11-08 03:35:44,,0,3,8
4815,8,1,19,14,2017-11-09 00:42:45,,0,0,9
16102,14,1,13,17,2017-11-08 13:27:03,,0,13,8
10717,16,1,1,77,2017-11-09 00:35:31,,0,0,9
31166,1,1,22,146,2017-11-08 07:04:26,,0,7,8
7810,8,1,19,142,2017-11-08 15:46:26,,0,15,8
7561,14,1,17,32,2017-11-07 05:07:01,,0,5,7
9385,7,1,2,37,2017-11-07 01:37:46,,0,1,7
12833,2,1,13,118,2017-11-08 23:38:11,,0,23,8
9428,10,1,27,55,2017-11-09 00:02:59,,0,0,9
9385,8,1,25,142,2017-11-07 23:55:12,,0,23,7
20749,8,2,50,142,2017-11-08 10:27:55,,0,10,8
17677,11,1,8,64,2017-11-08 04:33:01,,0,4,8
11218,2,1,10,77,2017-11-07 02:44:14,,0,2,7
15655,10,1,22,25,2017-11-07 10:16:25,,0,10,7
3454,10,1,16,81,2017-11-08 03:03:05,,0,3,8
366,11,1,19,86,2017-11-06 16:04:25,,0,16,6
7098,7,1,15,38,2017-11-09 05:44:43,,0,5,9
9285,17,1,19,33,2017-11-08 05:06:18,,0,5,8
21237,2,1,17,32,2017-11-09 14:32:01,,0,14,9
926,0,2,9,45,2017-11-07 14:27:29,,0,14,7
21205,14,1,25,17,2017-11-09 15:17:38,,0,15,9
3025,11,1,3,48,2017-11-07 12:26:55,,0,12,7
23353,11,1,17,64,2017-11-07 21:43:24,,0,21,7
10538,2,1,13,101,2017-11-07 00:23:45,,0,0,7
9215,1,1,13,146,2017-11-07 05:28:30,,0,5,7
27097,17,1,13,125,2017-11-07 08:37:33,,0,8,7
24825,23,1,17,13,2017-11-07 06:11:15,,0,6,7
23859,1,1,36,48,2017-11-06 16:51:13,,0,16,6
10186,11,1,19,45,2017-11-07 22:44:16,,0,22,7
26098,1,1,51,66,2017-11-09 11:54:33,,0,11,9
32133,8,1,13,30,2017-11-09 15:50:51,,0,15,9
8728,8,1,15,127,2017-11-08 16:42:27,,0,16,8
29732,14,1,63,17,2017-11-08 15:41:38,,0,15,8
17735,14,1,35,32,2017-11-09 08:07:10,,0,8,9
9495,13,1,19,49,2017-11-09 08:29:01,,0,8,9
73,1,1,6,146,2017-11-07 14:31:00,,0,14,7
10515,58,1,18,138,2017-11-07 03:48:54,,0,3,7
14888,2,1,6,118,2017-11-09 09:55:44,,0,9,9
6490,7,1,19,38,2017-11-09 08:20:30,,0,8,9
6920,1,1,19,48,2017-11-08 19:02:18,,0,19,8
2900,17,1,13,24,2017-11-08 07:57:52,,0,7,8
27642,1,1,6,55,2017-11-06 16:34:14,,0,16,6
2283,2,1,13,77,2017-11-09 04:04:42,,0,4,9
18132,11,1,1,48,2017-11-08 11:48:56,,0,11,8
8191,17,1,22,14,2017-11-07 12:06:56,,0,12,7
2570,11,1,20,70,2017-11-09 15:32:50,,0,15,9
4233,26,1,19,25,2017-11-08 09:34:25,,0,9,8
8850,17,1,13,14,2017-11-08 14:25:19,,0,14,8
16914,7,1,19,38,2017-11-09 15:24:31,,0,15,9
7199,11,1,40,70,2017-11-09 01:03:58,,0,1,9
15185,5,1,19,138,2017-11-08 07:58:45,,0,7,8
15093,2,1,6,43,2017-11-08 00:58:40,,0,0,8
15284,1,1,25,124,2017-11-09 09:16:49,,0,9,9
918,25,1,3,71,2017-11-08 12:10:28,,0,12,8
20035,11,1,19,70,2017-11-08 12:43:14,,0,12,8
17228,1,1,19,60,2017-11-09 05:45:37,,0,5,9
8867,26,1,19,25,2017-11-07 05:13:06,,0,5,7
15817,14,1,20,70,2017-11-08 01:39:46,,0,1,8
14256,2,1,22,77,2017-11-09 00:13:39,,0,0,9
2990,2,1,18,105,2017-11-08 14:14:30,,0,14,8
14218,2,1,19,43,2017-11-08 03:53:20,,0,3,8
443,2,1,13,20,2017-11-07 11:12:29,,0,11,7
6903,1,1,32,146,2017-11-07 16:26:07,,0,16,7
1388,13,1,19,126,2017-11-08 14:55:48,,0,14,8
34648,25,1,19,24,2017-11-09 04:32:10,,0,4,9
918,1,1,17,104,2017-11-09 03:21:39,,0,3,9
28178,28,1,3,93,2017-11-07 13:13:20,,0,13,7
17578,0,1,19,34,2017-11-08 13:55:01,,0,13,8
32415,2,1,32,77,2017-11-08 07:40:19,,0,7,8
13097,22,1,40,40,2017-11-09 10:29:04,,0,10,9
8454,14,1,13,64,2017-11-09 00:01:20,,0,0,9
15230,11,1,17,45,2017-11-07 08:02:14,,0,8,7
14798,11,1,19,67,2017-11-06 18:12:39,,0,18,6
29425,7,1,19,38,2017-11-07 01:36:13,,0,1,7
23948,2,1,41,113,2017-11-07 12:13:16,,0,12,7
5,17,1,19,125,2017-11-08 10:20:19,,0,10,8
8266,0,1,13,40,2017-11-06 17:00:10,,0,17,6
6702,17,1,13,14,2017-11-08 08:39:32,,0,8,8
20764,8,2,13,54,2017-11-08 13:25:45,,0,13,8
10047,14,1,14,64,2017-11-08 04:24:02,,0,4,8
10993,24,1,13,67,2017-11-09 08:09:59,,0,8,9
16305,8,1,30,33,2017-11-09 13:22:16,,0,13,9
21829,2,1,22,77,2017-11-08 05:18:20,,0,5,8
2112,8,1,13,57,2017-11-09 14:25:59,,0,14,9
17129,8,1,34,127,2017-11-08 06:18:29,,0,6,8
6267,6,1,19,12,2017-11-07 11:00:20,,0,11,7
9166,8,1,19,58,2017-11-07 10:36:58,,0,10,7
11172,8,1,19,90,2017-11-08 14:41:48,,0,14,8
34033,0,1,40,12,2017-11-09 15:40:52,,0,15,9
11812,17,1,27,14,2017-11-09 06:28:14,,0,6,9
32045,2,1,13,34,2017-11-09 05:21:10,,0,5,9
30327,11,1,12,67,2017-11-08 08:26:24,,0,8,8
12919,2,1,13,156,2017-11-08 04:08:57,,0,4,8
18389,8,1,40,33,2017-11-07 07:26:59,,0,7,7
7800,11,1,13,55,2017-11-09 05:39:08,,0,5,9
13133,8,1,19,57,2017-11-09 01:36:42,,0,1,9
7394,11,2,8,45,2017-11-09 11:09:28,,0,11,9
27481,14,1,14,106,2017-11-08 04:24:36,,0,4,8
21686,17,1,51,24,2017-11-09 07:47:09,,0,7,9
6469,2,1,55,133,2017-11-07 15:40:43,,0,15,7
1528,17,1,25,14,2017-11-07 09:05:44,,0,9,7
17279,13,1,42,33,2017-11-07 02:41:22,,0,2,7
19566,1,2,85,48,2017-11-08 12:47:27,,0,12,8
5005,1,1,19,146,2017-11-08 15:11:37,,0,15,8
8414,8,1,13,127,2017-11-07 23:24:32,,0,23,7
26203,58,1,13,138,2017-11-08 04:58:03,,0,4,8
9906,26,1,4,40,2017-11-07 16:22:10,,0,16,7
9268,1,1,13,146,2017-11-08 23:00:19,,0,23,8
13292,20,1,30,31,2017-11-07 08:46:38,,0,8,7
13943,1,1,19,144,2017-11-08 03:26:10,,0,3,8
17553,11,1,13,45,2017-11-08 23:05:11,,0,23,8
7312,1,1,13,25,2017-11-07 04:30:27,,0,4,7
7836,1,1,19,146,2017-11-08 15:00:43,,0,15,8
33624,14,1,19,149,2017-11-09 08:58:20,,0,8,9
3171,2,1,13,77,2017-11-07 01:51:13,,0,1,7
8251,8,1,25,38,2017-11-08 15:17:46,,0,15,8
15824,19,2,48,67,2017-11-07 01:09:44,,0,1,7
23639,12,1,19,146,2017-11-08 11:28:51,,0,11,8
31041,2,1,19,142,2017-11-08 12:06:43,,0,12,8
20152,17,1,3,14,2017-11-07 01:27:53,,0,1,7
9479,1,1,10,133,2017-11-07 09:52:25,,0,9,7
26746,12,1,18,146,2017-11-09 05:15:48,,0,5,9
9803,14,1,13,40,2017-11-09 09:30:36,,0,9,9
4639,11,1,13,159,2017-11-08 23:10:21,,0,23,8
16531,17,1,19,14,2017-11-09 12:53:35,,0,12,9
2643,1,1,12,109,2017-11-09 08:54:42,,0,8,9
19518,10,1,19,144,2017-11-08 13:32:28,,0,13,8
23961,14,1,34,37,2017-11-06 17:35:01,,0,17,6
30815,11,1,19,67,2017-11-08 04:20:56,,0,4,8
17039,2,1,16,34,2017-11-07 15:28:57,,0,15,7
17517,13,1,17,126,2017-11-07 07:05:36,,0,7,7
32061,2,2,13,77,2017-11-08 14:29:07,,0,14,8
24681,19,1,36,147,2017-11-08 00:59:30,,0,0,8
12833,11,2,13,85,2017-11-09 15:11:57,,0,15,9
18779,8,1,19,54,2017-11-09 03:10:20,,0,3,9
2586,1,1,20,25,2017-11-08 06:22:15,,0,6,8
14327,14,1,36,64,2017-11-07 19:00:48,,0,19,7
15160,2,1,13,32,2017-11-09 01:42:24,,0,1,9
13976,17,1,34,14,2017-11-09 05:06:39,,0,5,9
17488,2,1,19,156,2017-11-06 17:10:35,,0,17,6
24287,13,1,13,125,2017-11-07 09:34:28,,0,9,7
12746,10,1,15,55,2017-11-06 23:13:23,,0,23,6
2659,11,1,19,67,2017-11-08 22:53:18,,0,22,8
18645,1,1,13,52,2017-11-08 05:11:37,,0,5,8
13885,13,1,9,125,2017-11-09 12:52:31,,0,12,9
4764,12,1,22,146,2017-11-08 02:42:05,,0,2,8
3990,2,1,36,77,2017-11-09 04:53:35,,0,4,9
21158,6,1,13,12,2017-11-09 12:50:03,,0,12,9
19533,11,1,15,70,2017-11-09 11:18:07,,0,11,9
33048,8,2,14,90,2017-11-09 10:19:37,,0,10,9
32234,22,1,30,11,2017-11-08 02:41:09,,0,2,8
8371,1,1,13,60,2017-11-08 06:51:03,,0,6,8
15930,2,1,13,77,2017-11-07 06:43:58,,0,6,7
17343,24,1,8,67,2017-11-06 17:43:31,,0,17,6
3220,11,1,6,150,2017-11-09 15:36:08,,0,15,9
20840,11,1,36,67,2017-11-07 13:06:22,,0,13,7
12511,17,1,1,14,2017-11-08 12:00:35,,0,12,8
7691,2,1,19,118,2017-11-07 01:23:49,,0,1,7
8712,1,1,18,60,2017-11-07 05:47:31,,0,5,7
22586,0,1,13,95,2017-11-08 08:11:06,,0,8,8
2331,2,1,22,77,2017-11-07 14:27:18,,0,14,7
17039,2,1,13,77,2017-11-08 12:25:20,,0,12,8
26505,11,1,13,13,2017-11-07 11:28:34,,0,11,7
21621,23,1,12,13,2017-11-07 08:28:39,,0,8,7
19441,2,1,6,77,2017-11-09 00:41:02,,0,0,9
21756,8,1,19,90,2017-11-07 10:33:07,,0,10,7
3714,26,1,19,25,2017-11-07 08:50:47,,0,8,7
27940,22,1,13,40,2017-11-08 15:30:28,,0,15,8
971,19,1,3,147,2017-11-09 09:38:24,,0,9,9
16916,17,1,18,33,2017-11-07 07:29:32,,0,7,7
11809,23,1,1,13,2017-11-09 06:54:04,,0,6,9
18455,2,1,19,77,2017-11-07 07:09:32,,0,7,7
6006,27,1,22,34,2017-11-07 03:03:59,,0,3,7
21338,23,1,13,45,2017-11-07 07:31:37,,0,7,7
23901,58,1,8,138,2017-11-07 04:55:56,,0,4,7
22227,17,2,22,14,2017-11-07 06:01:53,,0,6,7
10262,13,1,8,105,2017-11-09 15:30:17,,0,15,9
5356,17,1,17,14,2017-11-08 17:53:01,,0,17,8
11232,8,1,47,33,2017-11-07 14:03:55,,0,14,7
22484,2,1,17,77,2017-11-09 00:51:23,,0,0,9
9751,2,1,25,11,2017-11-09 07:28:07,,0,7,9
20090,22,1,8,40,2017-11-07 06:59:07,,0,6,7
20025,18,0,37,94,2017-11-09 02:33:03,,0,2,9
6590,1,1,19,124,2017-11-09 06:55:33,,0,6,9
21577,0,1,20,39,2017-11-08 01:59:39,,0,1,8
2570,14,1,19,106,2017-11-07 15:45:56,,0,15,7
20941,10,1,9,144,2017-11-08 05:37:09,,0,5,8
7205,2,1,13,77,2017-11-09 06:04:37,,0,6,9
15752,11,2,61,67,2017-11-08 15:31:07,,0,15,8
19719,25,1,30,24,2017-11-07 00:17:07,,0,0,7
6267,8,1,8,142,2017-11-09 13:46:41,,0,13,9
7558,1,1,13,146,2017-11-09 05:44:25,,0,5,9
11608,7,1,4,67,2017-11-07 02:59:54,,0,2,7
13485,0,1,13,33,2017-11-07 01:11:41,,0,1,7
17088,2,1,13,34,2017-11-08 14:23:48,,0,14,8
13663,11,1,17,45,2017-11-08 09:51:38,,0,9,8
2938,9,1,3,18,2017-11-07 04:59:00,,0,4,7
31837,11,1,20,113,2017-11-08 02:37:54,,0,2,8
20908,83,2,30,99,2017-11-09 07:03:27,,0,7,9
19023,8,1,12,142,2017-11-08 00:12:21,,0,0,8
4611,11,1,15,67,2017-11-08 15:20:14,,0,15,8
33720,12,1,40,146,2017-11-09 07:02:35,,0,7,9
7510,2,1,13,77,2017-11-09 01:05:38,,0,1,9
2130,21,1,36,21,2017-11-08 22:01:25,,0,22,8
8360,10,1,46,150,2017-11-09 00:08:03,,0,0,9
1372,8,1,26,54,2017-11-09 12:47:41,,0,12,9
23355,17,1,13,24,2017-11-07 01:19:49,,0,1,7
14438,26,1,15,40,2017-11-08 06:31:37,,0,6,8
25527,0,1,19,104,2017-11-09 07:22:53,,0,7,9
27920,17,1,13,14,2017-11-07 00:25:19,,0,0,7
31430,14,1,19,64,2017-11-08 05:02:19,,0,5,8
29429,11,1,20,85,2017-11-08 05:34:02,,0,5,8
9385,20,1,13,31,2017-11-09 10:09:40,,0,10,9
28969,14,1,13,149,2017-11-07 04:00:56,,0,4,7
11142,1,1,19,144,2017-11-09 09:35:39,,0,9,9
21466,25,1,19,146,2017-11-08 08:01:59,,0,8,8
21439,5,1,14,138,2017-11-08 16:18:42,,0,16,8
4035,17,1,3,14,2017-11-08 04:08:05,,0,4,8
20253,14,1,19,70,2017-11-07 23:42:57,,0,23,7
21876,1,2,13,146,2017-11-06 20:49:26,,0,20,6
20564,11,1,17,70,2017-11-07 01:18:49,,0,1,7
10102,2,1,10,7,2017-11-08 10:26:06,,0,10,8
16553,14,1,27,123,2017-11-08 14:00:09,,0,14,8
14878,2,1,10,7,2017-11-08 13:14:10,,0,13,8
3282,6,1,28,12,2017-11-09 04:36:25,,0,4,9
16703,8,1,13,30,2017-11-09 08:55:59,,0,8,9
15727,1,1,23,146,2017-11-08 06:41:59,,0,6,8
17498,13,1,10,143,2017-11-08 23:41:45,,0,23,8
20108,10,1,13,84,2017-11-08 08:12:07,,0,8,8
4335,11,2,36,37,2017-11-09 13:19:21,,0,13,9
17963,13,1,4,95,2017-11-06 23:21:17,,0,23,6
11056,11,1,16,64,2017-11-08 13:34:34,,0,13,8
6976,11,1,13,45,2017-11-07 08:18:21,,0,8,7
1372,2,1,3,113,2017-11-07 14:21:52,,0,14,7
17143,1,1,13,109,2017-11-08 03:53:08,,0,3,8
12833,11,1,31,7,2017-11-07 03:48:45,,0,3,7
16533,17,1,17,24,2017-11-08 02:25:55,,0,2,8
6682,1,1,17,60,2017-11-07 10:11:46,,0,10,7
4421,1,1,19,60,2017-11-08 13:32:05,,0,13,8
1379,0,1,51,33,2017-11-07 16:00:49,,0,16,7
2723,8,1,1,33,2017-11-06 23:29:31,,0,23,6
926,2,1,10,7,2017-11-07 13:38:10,,0,13,7
10622,11,1,13,86,2017-11-08 09:01:07,,0,9,8
16049,8,1,22,30,2017-11-09 12:05:13,,0,12,9
744,14,1,6,64,2017-11-08 10:09:28,,0,10,8
11131,11,1,17,7,2017-11-06 21:04:39,,0,21,6
2990,14,1,19,149,2017-11-08 22:37:56,,0,22,8
22854,19,1,25,67,2017-11-06 18:14:18,,0,18,6
19984,17,1,18,14,2017-11-09 09:10:06,,0,9,9
24445,20,1,13,31,2017-11-08 04:26:51,,0,4,8
283,2,1,17,105,2017-11-08 10:31:07,,0,10,8
2730,28,1,19,93,2017-11-07 08:20:20,,0,8,7
7365,2,1,20,77,2017-11-09 01:47:33,,0,1,9
30390,11,1,19,45,2017-11-08 02:41:36,,0,2,8
4026,8,1,18,63,2017-11-09 15:18:37,,0,15,9
33679,14,1,46,149,2017-11-09 09:05:31,,0,9,9
4565,7,1,19,38,2017-11-09 13:04:34,,0,13,9
12887,13,1,19,33,2017-11-07 11:02:59,,0,11,7
560,5,1,18,28,2017-11-07 15:08:20,,0,15,7
25265,58,1,19,138,2017-11-08 12:18:23,,0,12,8
12660,2,1,9,77,2017-11-07 02:33:49,,0,2,7
21717,13,1,15,105,2017-11-07 10:33:06,,0,10,7
11396,2,1,19,34,2017-11-07 00:58:49,,0,0,7
7020,17,1,33,24,2017-11-09 13:52:59,,0,13,9
16743,0,1,30,34,2017-11-09 14:28:49,,0,14,9
5217,12,1,22,108,2017-11-08 04:44:06,,0,4,8
13885,2,1,9,113,2017-11-08 11:23:14,,0,11,8
2122,7,1,18,38,2017-11-08 22:10:42,,0,22,8
17489,13,1,13,140,2017-11-07 02:56:18,,0,2,7
26179,11,2,17,113,2017-11-06 23:54:42,,0,23,6
17253,8,1,19,66,2017-11-08 07:49:34,,0,7,8
12389,17,1,19,14,2017-11-07 07:38:38,,0,7,7
18611,14,1,15,76,2017-11-08 22:45:41,,0,22,8
18437,19,1,13,67,2017-11-06 16:45:17,,0,16,6
4854,2,1,19,77,2017-11-08 03:41:08,,0,3,8
6594,11,1,15,150,2017-11-07 09:33:44,,0,9,7
5238,2,1,17,77,2017-11-08 02:53:06,,0,2,8
7645,2,1,13,77,2017-11-09 07:28:56,,0,7,9
275,7,1,20,38,2017-11-09 15:32:43,,0,15,9
11716,2,1,35,126,2017-11-09 07:28:53,,0,7,9
12833,11,2,62,85,2017-11-08 16:12:50,,0,16,8
27894,8,1,13,126,2017-11-06 23:34:15,,0,23,6
19006,25,1,18,146,2017-11-08 06:56:52,,0,6,8
31014,2,1,22,149,2017-11-09 08:04:54,,0,8,9
1777,11,1,10,37,2017-11-07 07:01:23,,0,7,7
14498,11,1,19,86,2017-11-07 03:18:00,,0,3,7
7861,2,1,9,77,2017-11-08 03:50:26,,0,3,8
12205,8,1,40,66,2017-11-09 09:58:15,,0,9,9
10675,8,1,19,127,2017-11-09 00:29:44,,0,0,9
2391,14,1,13,64,2017-11-08 17:32:41,,0,17,8
30453,10,1,114,81,2017-11-09 05:55:44,,0,5,9
24407,6,1,13,12,2017-11-07 15:34:13,,0,15,7
2998,0,1,9,40,2017-11-08 06:55:08,,0,6,8
18401,1,2,28,48,2017-11-07 09:14:12,,0,9,7
20017,1,1,19,59,2017-11-09 12:14:02,,0,12,9
12591,10,1,19,43,2017-11-09 04:29:13,,0,4,9
8718,2,1,36,20,2017-11-08 05:31:57,,0,5,8
16654,1,1,19,146,2017-11-09 10:35:49,,0,10,9
8166,12,1,13,146,2017-11-09 12:09:55,,0,12,9
28658,8,1,18,57,2017-11-07 06:50:33,,0,6,7
24105,8,1,36,66,2017-11-07 12:12:40,,0,12,7
594,12,1,1,144,2017-11-07 06:52:20,,0,6,7
6715,2,1,19,156,2017-11-07 04:11:57,,0,4,7
22605,0,1,8,40,2017-11-08 13:24:52,,0,13,8
1114,22,1,13,40,2017-11-07 16:04:42,,0,16,7
10741,22,1,25,40,2017-11-08 01:19:39,,0,1,8
17632,7,2,25,38,2017-11-07 01:44:22,,0,1,7
3256,2,1,13,149,2017-11-09 02:31:54,,0,2,9
891,2,1,6,77,2017-11-08 15:17:11,,0,15,8
19217,11,1,19,91,2017-11-08 06:03:00,,0,6,8
27951,25,1,25,24,2017-11-06 22:42:10,,0,22,6
13644,11,1,10,67,2017-11-09 04:50:01,,0,4,9
21886,8,1,19,90,2017-11-07 01:23:03,,0,1,7
