ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
6627,11,1,19,70,2017-11-07 21:13:46,,0,21,7
3316,2,1,22,156,2017-11-08 06:03:20,,0,6,8
9838,14,2,48,64,2017-11-09 15:28:42,,0,15,9
609,8,1,19,14,2017-11-08 22:43:48,,0,22,8
5614,17,1,11,24,2017-11-08 01:46:02,,0,1,8
28878,11,1,17,38,2017-11-06 23:32:32,,0,23,6
19214,14,1,18,64,2017-11-08 14:50:57,,0,14,8
10033,13,1,35,125,2017-11-08 12:06:29,,0,12,8
31697,22,1,28,40,2017-11-08 05:43:54,,0,5,8
17026,2,1,6,20,2017-11-08 03:25:32,,0,3,8
5434,1,1,13,59,2017-11-08 02:29:37,,0,2,8
21532,14,1,19,64,2017-11-06 17:16:07,,0,17,6
464,0,1,17,33,2017-11-06 18:26:03,,0,18,6
24694,11,1,19,45,2017-11-07 13:48:22,,0,13,7
14296,1,1,22,146,2017-11-09 03:18:00,,0,3,9
20045,1,1,20,48,2017-11-07 06:28:59,,0,6,7
18449,23,2,2,45,2017-11-08 16:35:55,,0,16,8
2147,14,1,6,106,2017-11-08 22:42:25,,0,22,8
18448,17,1,13,24,2017-11-08 07:36:34,,0,7,8
17588,11,1,13,64,2017-11-08 15:05:34,,0,15,8
24460,14,1,25,64,2017-11-08 14:41:57,,0,14,8
9761,8,1,19,54,2017-11-07 12:06:27,,0,12,7
20017,13,1,13,95,2017-11-08 05:36:35,,0,5,8
579,2,1,18,113,2017-11-08 14:43:20,,0,14,8
3779,2,1,13,105,2017-11-08 03:31:01,,0,3,8
27187,58,1,13,138,2017-11-06 17:37:27,,0,17,6
11328,11,1,19,86,2017-11-06 18:37:46,,0,18,6
918,1,1,3,146,2017-11-07 00:11:32,,0,0,7
11394,20,1,27,31,2017-11-09 06:22:23,,0,6,9
33891,2,1,26,77,2017-11-09 01:06:55,,0,1,9
21627,2,1,13,77,2017-11-08 14:44:45,,0,14,8
10500,20,1,8,31,2017-11-09 08:05:46,,0,8,9
19198,58,1,13,138,2017-11-07 12:39:09,,0,12,7
24082,11,1,3,67,2017-11-06 16:31:42,,0,16,6
21643,13,1,33,109,2017-11-09 04:00:01,,0,4,9
443,24,1,48,67,2017-11-08 12:33:32,,0,12,8
18613,11,2,62,67,2017-11-07 09:00:13,,0,9,7
21286,24,1,18,67,2017-11-08 03:13:11,,0,3,8
15179,25,1,19,71,2017-11-08 07:05:36,,0,7,8
13978,22,1,13,40,2017-11-09 09:47:43,,0,9,9
26107,2,1,40,156,2017-11-07 16:56:52,,0,16,7
21252,11,1,13,45,2017-11-08 00:33:29,,0,0,8
7154,14,1,19,64,2017-11-07 15:20:34,,0,15,7
14404,0,1,1,40,2017-11-09 11:57:02,,0,11,9
17945,2,1,36,118,2017-11-08 03:09:13,,0,3,8
3342,7,1,17,38,2017-11-07 23:58:50,,0,23,7
6676,2,1,19,77,2017-11-08 06:44:10,,0,6,8
12956,2,1,23,105,2017-11-07 14:55:11,,0,14,7
12156,8,1,13,33,2017-11-07 00:01:36,,0,0,7
22208,31,1,19,8,2017-11-07 15:56:51,,0,15,7
20,2,1,19,77,2017-11-07 05:16:35,,0,5,7
5987,1,1,13,144,2017-11-08 12:15:39,,0,12,8
23114,1,1,19,144,2017-11-09 01:05:16,,0,1,9
8070,11,1,18,48,2017-11-08 13:15:18,,0,13,8
15427,11,1,6,70,2017-11-08 08:50:33,,0,8,8
22580,17,1,28,14,2017-11-07 09:58:58,,0,9,7
17511,25,1,13,24,2017-11-07 14:16:16,,0,14,7
5703,22,1,18,40,2017-11-09 15:00:09,,0,15,9
6230,0,1,13,95,2017-11-08 12:23:15,,0,12,8
13397,1,1,13,146,2017-11-08 02:53:32,,0,2,8
13959,8,1,14,126,2017-11-08 06:39:38,,0,6,8
23828,17,1,6,14,2017-11-09 13:09:59,,0,13,9
27176,11,1,19,86,2017-11-08 08:47:23,,0,8,8
16101,11,1,34,48,2017-11-07 00:31:18,,0,0,7
4401,17,1,13,24,2017-11-07 04:24:03,,0,4,7
28122,1,1,19,124,2017-11-08 01:22:49,,0,1,8
15606,5,1,16,28,2017-11-07 16:04:46,,0,16,7
14337,17,1,13,125,2017-11-09 10:13:09,,0,10,9
13643,2,1,22,32,2017-11-07 15:25:21,,0,15,7
2283,24,1,19,67,2017-11-09 15:43:50,,0,15,9
1484,17,1,19,14,2017-11-08 10:54:11,,0,10,8
5418,14,1,19,64,2017-11-07 16:22:41,,0,16,7
27301,25,1,11,24,2017-11-08 16:24:25,,0,16,8
3152,14,1,17,0,2017-11-09 01:01:26,,0,1,9
28643,8,1,18,54,2017-11-08 13:16:37,,0,13,8
15420,2,1,19,20,2017-11-09 03:22:54,,0,3,9
18310,1,1,19,133,2017-11-07 14:02:52,,0,14,7
14531,14,1,19,64,2017-11-07 09:01:50,,0,9,7
8004,116,1,13,16,2017-11-07 07:03:23,,0,7,7
12833,17,1,15,14,2017-11-08 15:21:26,,0,15,8
14573,17,1,33,33,2017-11-07 13:27:11,,0,13,7
32353,8,1,8,142,2017-11-08 14:05:10,,0,14,8
14000,11,1,13,45,2017-11-07 23:19:52,,0,23,7
575,2,1,17,77,2017-11-08 00:57:29,,0,0,8
17865,45,1,13,53,2017-11-07 02:25:03,2017-11-07 02:28:42,1,2,7
18442,13,1,19,95,2017-11-09 04:12:35,,0,4,9
13092,11,1,16,37,2017-11-08 05:46:27,,0,5,8
3321,2,1,46,43,2017-11-08 11:51:41,,0,11,8
1021,7,1,16,38,2017-11-09 10:27:16,,0,10,9
7333,12,1,13,146,2017-11-07 02:46:50,,0,2,7
9381,8,1,12,127,2017-11-08 02:49:49,,0,2,8
8568,17,1,13,33,2017-11-07 16:05:12,,0,16,7
18483,12,2,55,108,2017-11-08 09:03:40,,0,9,8
606,2,1,13,7,2017-11-08 00:56:22,,0,0,8
7795,1,1,19,48,2017-11-07 12:40:16,,0,12,7
16994,13,1,25,117,2017-11-09 12:03:40,,0,12,9
18868,14,1,19,116,2017-11-08 23:53:18,,0,23,8
17156,1,1,36,55,2017-11-09 02:55:13,,0,2,9
14144,13,1,1,156,2017-11-08 07:12:59,,0,7,8
9811,11,1,3,64,2017-11-07 08:35:32,,0,8,7
20054,11,1,13,67,2017-11-09 14:50:18,,0,14,9
15138,2,1,2,34,2017-11-08 10:18:34,,0,10,8
5805,14,1,34,105,2017-11-09 07:51:00,,0,7,9
8449,43,0,0,94,2017-11-07 23:45:16,,0,23,7
14205,0,1,19,33,2017-11-08 21:57:46,,0,21,8
14882,0,1,10,5,2017-11-09 00:39:18,,0,0,9
14230,17,1,19,14,2017-11-07 09:17:57,,0,9,7
5122,1,1,34,146,2017-11-07 05:51:12,,0,5,7
21583,1,1,34,146,2017-11-09 05:09:24,,0,5,9
863,14,1,19,32,2017-11-06 22:43:41,,0,22,6
7678,11,1,13,45,2017-11-09 00:46:49,,0,0,9
28477,18,0,49,94,2017-11-09 13:30:41,,0,13,9
1009,2,1,18,126,2017-11-08 13:31:26,,0,13,8
6044,17,1,19,33,2017-11-08 03:51:17,,0,3,8
14820,1,1,19,146,2017-11-09 02:26:47,,0,2,9
159,12,1,41,146,2017-11-07 22:14:02,,0,22,7
11393,11,1,28,64,2017-11-07 16:10:32,,0,16,7
14117,11,1,19,86,2017-11-08 05:30:07,,0,5,8
10639,22,1,18,40,2017-11-07 08:57:23,,0,8,7
14162,2,1,19,77,2017-11-07 00:38:44,,0,0,7
4274,1,1,4,59,2017-11-09 03:28:17,,0,3,9
4340,2,1,13,77,2017-11-09 03:15:22,,0,3,9
26687,20,1,13,31,2017-11-07 03:27:09,,0,3,7
21466,2,1,20,35,2017-11-08 09:10:10,,0,9,8
27250,13,1,14,105,2017-11-09 03:46:13,,0,3,9
11400,27,1,13,34,2017-11-09 09:07:37,,0,9,9
15806,22,1,16,40,2017-11-09 03:16:09,,0,3,9
7122,25,1,17,24,2017-11-09 15:03:21,,0,15,9
9493,2,1,19,20,2017-11-07 03:36:48,,0,3,7
20744,11,1,6,70,2017-11-08 15:28:33,,0,15,8
24073,2,1,18,118,2017-11-07 06:09:50,,0,6,7
291,2,1,40,7,2017-11-09 12:57:23,,0,12,9
7370,10,1,9,81,2017-11-09 10:16:34,,0,10,9
27033,2,1,13,77,2017-11-07 02:34:42,,0,2,7
14854,8,1,8,30,2017-11-09 15:26:45,,0,15,9
20767,13,1,19,140,2017-11-07 23:20:47,,0,23,7
25045,13,1,17,18,2017-11-09 12:42:40,,0,12,9
13925,8,1,12,14,2017-11-09 11:56:46,,0,11,9
31804,1,1,19,146,2017-11-08 03:55:50,,0,3,8
6752,1,1,32,55,2017-11-07 13:29:58,,0,13,7
9590,11,1,34,45,2017-11-08 04:33:14,,0,4,8
4592,14,1,51,105,2017-11-09 00:33:02,,0,0,9
21373,14,1,19,32,2017-11-07 16:03:47,,0,16,7
14586,2,1,13,77,2017-11-09 01:51:43,,0,1,9
6021,2,1,13,77,2017-11-08 11:09:50,,0,11,8
19306,31,1,55,103,2017-11-09 03:34:29,,0,3,9
9803,12,1,19,146,2017-11-07 03:13:46,,0,3,7
23410,20,1,13,31,2017-11-07 03:11:18,,0,3,7
23330,8,1,19,33,2017-11-07 00:13:13,,0,0,7
2850,2,1,17,77,2017-11-08 13:04:17,,0,13,8
28753,14,1,17,106,2017-11-07 09:58:18,,0,9,7
392,13,1,19,95,2017-11-09 13:54:57,,0,13,9
15921,1,1,13,146,2017-11-07 03:40:48,,0,3,7
12833,11,1,13,70,2017-11-09 01:08:05,,0,1,9
13413,2,2,13,35,2017-11-07 14:03:39,,0,14,7
31495,2,1,13,77,2017-11-08 10:07:20,,0,10,8
17081,2,1,19,77,2017-11-07 12:11:44,,0,12,7
891,1,1,22,133,2017-11-09 10:01:32,,0,10,9
3122,27,1,13,34,2017-11-08 07:22:13,,0,7,8
926,2,1,18,77,2017-11-07 08:20:34,,0,8,7
1776,2,1,51,77,2017-11-08 00:19:51,,0,0,8
11494,12,1,31,108,2017-11-07 13:12:38,,0,13,7
2647,12,1,19,146,2017-11-09 03:56:19,,0,3,9
411,0,1,22,28,2017-11-09 03:25:31,,0,3,9
7235,14,1,13,79,2017-11-08 02:28:41,,0,2,8
30569,14,1,72,79,2017-11-07 17:19:51,,0,17,7
1253,2,1,13,77,2017-11-07 10:01:09,,0,10,7
17554,2,1,13,110,2017-11-08 23:07:07,,0,23,8
15002,11,1,19,70,2017-11-09 14:27:48,,0,14,9
10623,2,1,22,34,2017-11-09 00:53:58,,0,0,9
24085,2,1,18,77,2017-11-07 07:39:53,,0,7,7
921,7,1,13,38,2017-11-08 16:54:57,,0,16,8
19122,5,1,13,138,2017-11-08 04:02:57,,0,4,8
21895,14,1,17,106,2017-11-09 13:00:44,,0,13,9
30031,11,1,36,150,2017-11-09 00:10:32,,0,0,9
23916,7,1,14,38,2017-11-06 16:00:43,,0,16,6
22334,14,1,9,64,2017-11-07 22:25:24,,0,22,7
416,8,1,19,90,2017-11-09 13:37:34,,0,13,9
12863,31,1,15,103,2017-11-09 03:48:16,,0,3,9
22011,10,1,22,154,2017-11-08 11:55:00,,0,11,8
15595,26,1,19,40,2017-11-09 15:20:02,,0,15,9
22482,0,2,22,28,2017-11-07 14:20:13,,0,14,7
13032,10,1,27,35,2017-11-09 11:49:54,,0,11,9
21640,17,1,27,24,2017-11-07 10:41:40,,0,10,7
3301,20,1,19,31,2017-11-07 08:52:44,,0,8,7
6262,1,1,19,48,2017-11-08 12:17:56,,0,12,8
17551,2,1,13,35,2017-11-09 07:15:07,,0,7,9
12642,1,1,13,25,2017-11-08 14:17:15,,0,14,8
2990,11,2,34,150,2017-11-08 23:56:21,,0,23,8
24308,2,1,13,32,2017-11-07 06:11:46,,0,6,7
10011,1,1,18,124,2017-11-09 02:26:24,,0,2,9
32008,17,1,13,33,2017-11-08 07:12:36,,0,7,8
26797,9,1,25,104,2017-11-09 07:47:54,,0,7,9
430,2,1,13,77,2017-11-07 02:15:09,,0,2,7
26841,5,1,6,138,2017-11-08 12:20:51,,0,12,8
25621,17,1,10,24,2017-11-07 14:43:01,,0,14,7
4797,20,1,42,31,2017-11-07 01:33:28,,0,1,7
1455,8,2,9,63,2017-11-07 09:59:31,,0,9,7
24405,2,1,40,77,2017-11-08 22:29:09,,0,22,8
19819,10,1,19,81,2017-11-09 05:47:01,,0,5,9
9390,8,1,19,14,2017-11-08 17:45:44,,0,17,8
6590,14,1,38,64,2017-11-09 05:12:01,,0,5,9
8666,11,1,3,64,2017-11-09 00:50:43,,0,0,9
3372,12,1,25,108,2017-11-08 11:06:33,,0,11,8
19982,11,1,19,67,2017-11-09 09:45:07,,0,9,9
8859,17,1,13,103,2017-11-08 01:17:17,,0,1,8
32364,24,1,27,67,2017-11-07 16:38:56,,0,16,7
1464,11,1,13,91,2017-11-08 02:48:20,,0,2,8
10049,11,1,19,45,2017-11-09 11:50:55,,0,11,9
21783,11,1,19,34,2017-11-09 03:42:57,,0,3,9
14310,2,1,18,77,2017-11-07 14:02:24,,0,14,7
28094,11,1,15,70,2017-11-07 00:32:41,,0,0,7
17996,11,1,15,91,2017-11-08 14:12:16,,0,14,8
1929,31,1,12,103,2017-11-08 03:03:23,,0,3,8
26627,8,1,9,54,2017-11-07 12:06:42,,0,12,7
7517,6,1,3,12,2017-11-09 04:28:08,,0,4,9
477,8,1,13,33,2017-11-08 12:52:27,,0,12,8
547,2,1,19,77,2017-11-09 00:08:34,,0,0,9
9166,78,1,43,72,2017-11-08 03:08:07,,0,3,8
21435,2,1,36,32,2017-11-08 03:09:54,,0,3,8
20021,0,1,22,40,2017-11-08 15:49:23,,0,15,8
29117,22,1,22,40,2017-11-08 01:57:30,,0,1,8
7618,14,1,19,64,2017-11-08 13:36:39,,0,13,8
13360,8,1,19,142,2017-11-09 02:12:18,,0,2,9
15452,8,1,19,58,2017-11-08 14:36:05,,0,14,8
14007,1,1,16,146,2017-11-09 11:21:43,,0,11,9
18462,11,1,18,67,2017-11-08 09:57:59,,0,9,8
13556,2,1,19,43,2017-11-09 13:18:21,,0,13,9
10423,2,1,27,32,2017-11-09 01:22:12,,0,1,9
20187,2,1,22,32,2017-11-07 05:16:30,,0,5,7
26163,1,1,18,124,2017-11-07 14:43:29,,0,14,7
5953,18,67,71,94,2017-11-09 06:40:39,,0,6,9
20941,1,1,8,59,2017-11-09 07:06:02,,0,7,9
7101,8,1,31,142,2017-11-07 13:51:06,,0,13,7
6650,20,2,15,31,2017-11-07 01:55:52,,0,1,7
921,14,1,19,149,2017-11-08 06:19:28,,0,6,8
30136,8,1,19,33,2017-11-08 01:02:33,,0,1,8
17038,17,96,127,14,2017-11-07 22:54:52,,0,22,7
8449,3,1,15,12,2017-11-09 12:31:48,,0,12,9
25454,11,2,20,45,2017-11-07 10:04:37,,0,10,7
212,2,1,13,105,2017-11-09 05:25:12,,0,5,9
29920,14,1,16,105,2017-11-08 05:53:28,,0,5,8
12545,2,1,13,77,2017-11-07 08:16:00,,0,8,7
29191,2,1,26,77,2017-11-07 06:59:14,,0,6,7
28444,0,1,18,40,2017-11-07 13:30:45,,0,13,7
27014,11,1,41,48,2017-11-07 14:19:10,,0,14,7
4116,17,1,25,33,2017-11-08 14:43:20,,0,14,8
3725,5,1,34,28,2017-11-07 09:42:39,,0,9,7
11958,17,1,15,14,2017-11-08 09:52:23,,0,9,8
3590,1,2,20,48,2017-11-08 01:33:41,,0,1,8
3666,11,1,34,45,2017-11-08 04:58:28,,0,4,8
21799,11,1,6,34,2017-11-09 09:40:41,,0,9,9
13544,2,1,20,32,2017-11-07 14:48:15,,0,14,7
5620,1,1,13,146,2017-11-06 17:15:15,,0,17,6
22541,58,1,23,138,2017-11-07 05:41:21,,0,5,7
26958,4,1,9,104,2017-11-07 04:06:48,,0,4,7
628,2,1,18,77,2017-11-08 05:13:24,,0,5,8
21294,17,1,13,33,2017-11-09 14:36:06,,0,14,9
21955,1,1,15,146,2017-11-07 18:43:54,,0,18,7
12833,11,2,9,85,2017-11-08 08:38:41,,0,8,8
1829,14,1,13,32,2017-11-08 09:56:44,,0,9,8
7234,8,1,31,90,2017-11-07 02:37:52,,0,2,7
20883,0,1,2,34,2017-11-09 05:42:59,,0,5,9
7806,1,1,13,25,2017-11-09 01:46:42,,0,1,9
16770,2,1,19,113,2017-11-07 08:25:51,,0,8,7
6383,8,1,19,58,2017-11-08 23:52:03,,0,23,8
7252,2,1,25,77,2017-11-07 02:45:05,,0,2,7
4406,8,1,13,57,2017-11-07 09:24:00,,0,9,7
18677,2,1,13,43,2017-11-08 02:32:16,,0,2,8
32326,11,1,19,64,2017-11-08 07:56:41,,0,7,8
2436,8,1,25,90,2017-11-09 04:00:25,,0,4,9
11685,17,1,26,24,2017-11-08 11:11:59,,0,11,8
14457,25,1,17,69,2017-11-07 00:40:04,,0,0,7
11859,2,1,19,77,2017-11-09 00:13:42,,0,0,9
7387,13,1,25,95,2017-11-08 01:01:51,,0,1,8
18166,1,1,18,62,2017-11-09 05:22:25,,0,5,9
3870,1,1,17,60,2017-11-08 01:10:45,,0,1,8
5924,12,1,19,16,2017-11-08 00:28:01,,0,0,8
15563,2,1,13,77,2017-11-08 01:17:28,,0,1,8
20007,20,1,8,31,2017-11-07 01:29:02,,0,1,7
16160,8,1,36,127,2017-11-07 16:59:11,,0,16,7
7810,8,1,19,57,2017-11-08 12:19:13,,0,12,8
28471,7,1,13,38,2017-11-07 10:58:58,,0,10,7
3861,2,1,12,77,2017-11-08 14:03:41,,0,14,8
28664,13,1,40,126,2017-11-09 11:58:42,,0,11,9
926,1,1,22,25,2017-11-08 12:02:01,,0,12,8
18232,1,1,19,59,2017-11-09 05:03:10,,0,5,9
34811,1,1,13,104,2017-11-09 08:49:51,,0,8,9
14058,25,1,15,71,2017-11-09 04:23:15,,0,4,9
32762,11,1,9,44,2017-11-08 04:40:13,,0,4,8
29832,1,1,10,124,2017-11-06 17:20:14,,0,17,6
12903,8,1,19,33,2017-11-07 18:17:26,,0,18,7
26725,14,1,19,149,2017-11-08 02:39:37,,0,2,8
20905,8,1,40,14,2017-11-09 05:37:27,,0,5,9
14835,58,1,19,138,2017-11-08 17:05:38,,0,17,8
27884,2,1,19,142,2017-11-08 11:23:35,,0,11,8
25115,8,1,18,33,2017-11-09 03:24:09,,0,3,9
3511,8,1,19,33,2017-11-07 06:46:55,,0,6,7
8449,2,1,13,32,2017-11-07 06:59:55,,0,6,7
918,1,1,1,52,2017-11-09 02:46:05,,0,2,9
10311,2,1,36,126,2017-11-08 15:42:41,,0,15,8
19962,14,1,19,64,2017-11-07 16:52:38,,0,16,7
7321,12,1,12,146,2017-11-07 00:25:54,,0,0,7
14090,17,1,22,14,2017-11-08 15:59:41,,0,15,8
550,1,1,19,25,2017-11-07 00:46:26,,0,0,7
9901,2,1,19,77,2017-11-09 14:21:50,,0,14,9
9803,2,1,19,7,2017-11-08 16:56:52,,0,16,8
18307,2,1,19,48,2017-11-08 03:23:33,,0,3,8
27495,2,1,3,77,2017-11-07 08:32:43,,0,8,7
32239,17,1,9,14,2017-11-09 06:10:48,,0,6,9
15859,0,1,13,125,2017-11-07 16:07:16,,0,16,7
23243,8,1,19,58,2017-11-09 02:47:29,,0,2,9
12864,51,1,20,112,2017-11-09 12:28:14,,0,12,9
12948,5,1,19,138,2017-11-07 00:33:07,,0,0,7
2926,2,1,34,77,2017-11-08 10:06:27,,0,10,8
918,2,1,17,77,2017-11-07 10:53:48,,0,10,7
16182,1,1,13,52,2017-11-07 12:29:34,,0,12,7
12584,17,1,10,14,2017-11-07 13:12:04,,0,13,7
16706,2,1,19,110,2017-11-08 10:07:10,,0,10,8
13141,53,98,129,94,2017-11-09 07:18:07,,0,7,9
20090,14,1,8,106,2017-11-09 08:14:41,,0,8,9
20270,13,1,9,109,2017-11-07 06:07:22,,0,6,7
14339,20,1,19,57,2017-11-09 15:14:52,,0,15,9
15504,13,1,19,95,2017-11-09 00:52:40,,0,0,9
12492,14,2,27,116,2017-11-07 10:28:16,,0,10,7
8449,2,1,19,11,2017-11-09 09:42:37,,0,9,9
11431,22,1,13,11,2017-11-09 12:49:43,,0,12,9
17513,5,1,13,138,2017-11-07 07:16:43,,0,7,7
2259,11,1,13,45,2017-11-09 12:51:29,,0,12,9
14019,2,1,15,77,2017-11-08 03:29:03,,0,3,8
4076,11,1,17,70,2017-11-07 02:24:35,,0,2,7
5164,11,1,19,45,2017-11-08 06:56:02,,0,6,8
4572,13,1,19,105,2017-11-09 00:36:04,,0,0,9
8728,8,2,11,63,2017-11-07 01:07:26,,0,1,7
3760,2,1,13,126,2017-11-09 07:44:21,,0,7,9
16273,1,1,19,60,2017-11-07 00:43:40,,0,0,7
13346,2,1,31,77,2017-11-09 06:52:31,,0,6,9
21895,13,1,19,126,2017-11-09 11:21:46,,0,11,9
1379,11,1,19,70,2017-11-09 02:56:49,,0,2,9
11608,2,1,10,77,2017-11-08 11:46:12,,0,11,8
16877,1,1,15,52,2017-11-09 10:46:07,,0,10,9
10823,1,1,13,124,2017-11-08 16:08:47,,0,16,8
5512,14,1,10,149,2017-11-09 08:24:54,,0,8,9
9567,8,1,36,33,2017-11-07 22:18:19,,0,22,7
8422,17,96,127,14,2017-11-08 00:22:15,,0,0,8
20480,5,1,23,138,2017-11-09 03:02:51,,0,3,9
20021,2,1,13,48,2017-11-08 11:24:57,,0,11,8
16621,14,1,33,64,2017-11-07 14:04:49,,0,14,7
8718,13,1,19,156,2017-11-07 13:06:44,,0,13,7
1134,11,1,19,67,2017-11-09 13:34:27,,0,13,9
19284,2,1,19,77,2017-11-07 01:04:29,,0,1,7
9385,17,1,10,125,2017-11-07 12:44:58,,0,12,7
31320,10,1,13,55,2017-11-08 01:34:50,,0,1,8
11251,11,1,18,70,2017-11-08 05:46:58,,0,5,8
7129,11,1,13,45,2017-11-07 07:22:32,,0,7,7
31506,14,1,19,37,2017-11-08 00:48:13,,0,0,8
2652,82,1,11,101,2017-11-09 13:59:19,,0,13,9
12839,2,1,22,35,2017-11-09 07:20:03,,0,7,9
29812,2,1,20,77,2017-11-08 05:44:29,,0,5,8
10394,2,1,15,77,2017-11-09 04:12:43,,0,4,9
674,0,1,13,33,2017-11-09 11:10:48,,0,11,9
14099,2,1,18,51,2017-11-08 11:02:45,,0,11,8
32926,8,1,18,63,2017-11-09 13:54:49,,0,13,9
15352,14,1,20,64,2017-11-08 22:42:14,,0,22,8
2203,5,1,19,138,2017-11-09 00:22:33,,0,0,9
9170,8,1,13,54,2017-11-06 22:30:34,,0,22,6
17908,14,1,13,64,2017-11-08 03:53:15,,0,3,8
668,2,1,10,101,2017-11-07 00:21:53,,0,0,7
1116,14,1,19,79,2017-11-07 10:59:36,,0,10,7
9761,8,1,13,142,2017-11-08 16:36:40,,0,16,8
25409,11,1,13,45,2017-11-07 03:04:11,,0,3,7
19742,8,1,19,30,2017-11-09 07:39:43,,0,7,9
28961,2,1,19,77,2017-11-09 00:02:09,,0,0,9
11712,8,1,17,90,2017-11-07 21:13:37,,0,21,7
22011,2,1,19,126,2017-11-07 15:13:15,,0,15,7
9161,26,1,13,40,2017-11-07 03:26:46,,0,3,7
12431,14,1,23,0,2017-11-07 05:58:50,,0,5,7
24009,9,1,1,80,2017-11-09 00:20:51,,0,0,9
31427,7,1,13,38,2017-11-08 05:25:32,,0,5,8
8311,12,1,10,108,2017-11-08 03:56:06,,0,3,8
19057,20,1,3,57,2017-11-09 15:06:08,,0,15,9
15931,1,1,19,25,2017-11-07 18:55:24,,0,18,7
11056,2,1,28,122,2017-11-07 10:56:59,,0,10,7
420,1,1,13,60,2017-11-09 00:49:23,,0,0,9
12833,2,2,48,40,2017-11-07 14:51:49,,0,14,7
12401,11,1,51,113,2017-11-07 04:27:12,,0,4,7
18113,0,1,22,125,2017-11-08 05:15:39,,0,5,8
5451,22,1,22,40,2017-11-09 07:05:11,,0,7,9
30648,8,1,19,90,2017-11-08 04:34:32,,0,4,8
4743,27,1,22,34,2017-11-09 06:47:48,,0,6,9
24460,2,1,9,118,2017-11-08 02:21:41,,0,2,8
9013,0,1,22,104,2017-11-09 05:21:04,,0,5,9
26215,2,1,9,110,2017-11-08 12:03:19,,0,12,8
27038,17,1,13,14,2017-11-07 10:58:46,,0,10,7
436,8,1,16,90,2017-11-08 13:24:50,,0,13,8
6083,13,1,13,140,2017-11-07 14:04:58,,0,14,7
1480,8,1,18,33,2017-11-07 16:42:54,,0,16,7
20883,17,1,13,14,2017-11-07 07:02:00,,0,7,7
11722,18,0,24,94,2017-11-08 04:37:32,,0,4,8
5081,2,1,19,149,2017-11-09 05:02:14,,0,5,9
33719,10,1,25,84,2017-11-09 10:07:03,,0,10,9
27404,8,1,22,90,2017-11-08 11:33:54,,0,11,8
2010,1,1,19,25,2017-11-07 19:08:34,,0,19,7
14614,2,1,19,48,2017-11-08 18:34:02,,0,18,8
8461,17,1,17,105,2017-11-09 14:16:34,,0,14,9
27684,2,1,17,7,2017-11-06 21:20:56,,0,21,6
7351,1,1,17,124,2017-11-09 10:43:18,,0,10,9
30500,17,1,22,14,2017-11-07 22:26:07,,0,22,7
2643,22,1,18,40,2017-11-08 16:08:59,,0,16,8
9495,2,1,4,32,2017-11-07 03:40:29,,0,3,7
21610,22,1,19,40,2017-11-07 06:49:07,,0,6,7
9999,1,1,13,144,2017-11-06 17:09:18,,0,17,6
10924,1,1,18,66,2017-11-07 05:44:11,,0,5,7
18889,27,1,19,34,2017-11-08 04:47:04,,0,4,8
7973,44,2,17,152,2017-11-09 13:09:51,,0,13,9
33641,2,1,19,110,2017-11-09 14:44:55,,0,14,9
26930,10,1,34,43,2017-11-06 23:18:41,,0,23,6
17623,1,1,13,144,2017-11-09 02:29:04,,0,2,9
7374,2,1,19,149,2017-11-09 00:07:06,,0,0,9
21848,6,1,8,12,2017-11-09 11:34:01,,0,11,9
11812,2,1,19,122,2017-11-08 11:42:59,,0,11,8
24416,13,1,13,105,2017-11-09 08:03:15,,0,8,9
918,11,2,18,45,2017-11-07 10:56:39,,0,10,7
12118,14,1,17,123,2017-11-07 09:33:22,,0,9,7
2990,2,2,6,77,2017-11-08 11:23:23,,0,11,8
8934,13,1,36,125,2017-11-06 17:34:37,,0,17,6
530,17,1,30,125,2017-11-09 09:49:16,,0,9,9
5395,8,1,13,57,2017-11-09 04:51:40,,0,4,9
10197,13,1,13,156,2017-11-07 12:47:09,,0,12,7
214,8,1,34,54,2017-11-08 16:24:50,,0,16,8
2685,8,2,9,142,2017-11-08 14:37:03,,0,14,8
17712,27,1,12,34,2017-11-08 04:05:33,,0,4,8
21607,14,1,16,116,2017-11-06 23:59:50,,0,23,6
10957,17,1,30,33,2017-11-07 08:56:41,,0,8,7
14487,12,1,13,108,2017-11-07 21:11:14,,0,21,7
16620,2,1,19,77,2017-11-07 00:50:44,,0,0,7
17039,11,1,13,45,2017-11-08 08:00:05,,0,8,8
1549,22,1,13,40,2017-11-09 11:37:30,,0,11,9
26975,2,1,19,77,2017-11-09 07:24:30,,0,7,9
4438,8,1,19,38,2017-11-08 13:41:55,,0,13,8
13331,12,1,22,146,2017-11-07 08:26:49,,0,8,7
4451,11,1,13,45,2017-11-09 03:05:20,,0,3,9
20383,1,1,13,100,2017-11-09 06:28:17,,0,6,9
6317,23,1,19,45,2017-11-07 04:25:54,,0,4,7
4661,13,1,47,22,2017-11-08 02:48:07,,0,2,8
21779,12,1,20,108,2017-11-08 08:00:57,,0,8,8
26562,13,1,19,49,2017-11-07 00:45:48,,0,0,7
28450,14,1,13,116,2017-11-08 12:17:08,,0,12,8
2072,42,98,129,89,2017-11-09 09:32:34,,0,9,9
18606,11,1,48,67,2017-11-08 07:40:14,,0,7,8
10519,1,1,34,48,2017-11-09 11:09:46,,0,11,9
