ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
19348,2,1,20,156,2017-11-08 00:18:58,,0,0,8
9394,1,1,13,25,2017-11-09 08:16:08,,0,8,9
17507,9,1,17,80,2017-11-09 10:53:04,,0,10,9
17488,20,1,10,31,2017-11-07 10:28:50,,0,10,7
16319,12,1,20,108,2017-11-08 00:08:12,,0,0,8
3802,2,1,13,77,2017-11-07 04:35:26,,0,4,7
24383,14,1,13,105,2017-11-07 01:06:54,,0,1,7
14921,14,1,23,64,2017-11-07 12:11:02,,0,12,7
16703,11,1,13,64,2017-11-06 22:17:47,,0,22,6
7650,1,1,3,25,2017-11-07 23:11:33,,0,23,7
15696,12,1,19,146,2017-11-07 05:44:05,,0,5,7
12833,11,1,39,85,2017-11-08 22:56:10,,0,22,8
12290,26,1,12,25,2017-11-09 09:39:10,,0,9,9
33303,17,1,18,24,2017-11-09 13:32:41,,0,13,9
30688,13,1,51,105,2017-11-08 13:53:25,,0,13,8
20903,17,1,13,14,2017-11-07 16:45:45,,0,16,7
7626,11,1,13,70,2017-11-08 07:04:01,,0,7,8
6351,2,1,3,77,2017-11-09 04:34:21,,0,4,9
7688,1,1,19,60,2017-11-08 04:58:38,,0,4,8
2421,2,1,17,35,2017-11-06 17:29:47,,0,17,6
8943,17,1,13,14,2017-11-07 03:41:35,,0,3,7
6427,17,1,22,14,2017-11-08 02:09:22,,0,2,8
7439,11,1,28,64,2017-11-07 15:53:42,,0,15,7
7955,2,1,18,149,2017-11-08 09:33:29,,0,9,8
18808,14,1,20,64,2017-11-08 14:40:24,,0,14,8
23705,28,1,17,53,2017-11-07 22:39:22,,0,22,7
23845,11,1,31,86,2017-11-08 12:05:34,,0,12,8
21285,1,1,17,144,2017-11-07 04:27:57,,0,4,7
19472,12,1,19,108,2017-11-07 14:48:32,,0,14,7
13798,8,1,18,127,2017-11-08 05:16:26,,0,5,8
161,17,1,25,14,2017-11-08 03:45:19,,0,3,8
22245,11,1,13,67,2017-11-07 05:44:31,,0,5,7
21852,2,1,13,77,2017-11-08 14:06:36,,0,14,8
29103,17,1,1,14,2017-11-07 03:35:28,,0,3,7
27351,38,1,19,12,2017-11-08 11:15:04,2017-11-08 11:18:39,1,11,8
22406,17,1,19,14,2017-11-09 01:00:45,,0,1,9
4223,13,1,13,41,2017-11-09 14:22:37,,0,14,9
8627,11,1,8,55,2017-11-09 13:47:07,,0,13,9
26059,58,1,43,138,2017-11-07 06:06:18,,0,6,7
20882,27,1,6,34,2017-11-09 09:02:20,,0,9,9
6488,1,1,19,144,2017-11-07 19:03:59,,0,19,7
5915,0,1,18,28,2017-11-07 10:33:08,,0,10,7
12839,11,1,13,85,2017-11-07 11:28:11,,0,11,7
21381,1,1,13,144,2017-11-07 04:26:10,,0,4,7
7723,0,1,3,5,2017-11-07 00:57:52,,0,0,7
22549,7,1,19,38,2017-11-07 04:06:45,,0,4,7
6199,11,1,19,86,2017-11-06 20:38:11,,0,20,6
32623,14,1,13,79,2017-11-08 00:07:43,,0,0,8
9495,1,2,14,25,2017-11-07 10:36:50,,0,10,7
21778,1,1,19,146,2017-11-08 03:03:33,,0,3,8
6341,1,1,20,146,2017-11-09 05:00:21,,0,5,9
20118,2,1,34,77,2017-11-07 11:21:58,,0,11,7
21753,13,1,19,149,2017-11-09 05:08:19,,0,5,9
13154,14,1,19,79,2017-11-08 02:55:44,,0,2,8
2870,1,1,6,146,2017-11-08 01:06:28,,0,1,8
16949,8,1,35,30,2017-11-09 08:20:55,,0,8,9
97,11,1,13,13,2017-11-07 04:35:38,,0,4,7
23853,1,1,16,48,2017-11-07 14:22:10,,0,14,7
17446,12,1,13,146,2017-11-09 13:48:29,,0,13,9
10274,2,1,42,48,2017-11-09 11:10:34,,0,11,9
17436,14,1,13,17,2017-11-08 05:07:35,,0,5,8
2990,41,98,129,94,2017-11-09 14:54:19,,0,14,9
14854,1,1,6,60,2017-11-09 01:25:38,,0,1,9
21632,2,1,16,113,2017-11-08 14:27:28,,0,14,8
10282,23,1,19,13,2017-11-09 05:21:37,,0,5,9
11744,17,2,19,24,2017-11-07 09:41:18,,0,9,7
21819,17,1,13,14,2017-11-07 05:55:12,,0,5,7
14540,17,1,13,14,2017-11-08 02:04:54,,0,2,8
20753,13,1,46,125,2017-11-07 08:35:15,,0,8,7
23318,1,1,6,146,2017-11-08 04:23:41,,0,4,8
14306,13,1,19,149,2017-11-09 14:40:13,,0,14,9
27971,2,1,13,149,2017-11-09 02:07:03,,0,2,9
25103,1,1,13,66,2017-11-08 01:05:12,,0,1,8
14589,11,1,10,37,2017-11-07 11:00:06,,0,11,7
9656,2,1,13,77,2017-11-08 12:12:09,,0,12,8
19428,1,1,19,133,2017-11-08 06:51:22,,0,6,8
20787,17,1,13,125,2017-11-07 05:09:42,,0,5,7
19550,17,1,19,14,2017-11-09 09:48:13,,0,9,9
28436,17,1,17,14,2017-11-07 16:40:33,,0,16,7
2389,13,1,19,156,2017-11-07 22:33:22,,0,22,7
26790,14,1,19,116,2017-11-07 11:06:40,,0,11,7
20224,11,1,18,38,2017-11-08 12:56:41,,0,12,8
7643,2,1,9,77,2017-11-09 04:15:55,,0,4,9
15316,0,1,25,40,2017-11-07 08:37:29,,0,8,7
2367,14,1,40,67,2017-11-06 19:14:08,,0,19,6
1595,12,1,18,108,2017-11-08 14:03:46,,0,14,8
19035,1,1,30,59,2017-11-09 12:01:14,,0,12,9
16871,2,2,62,40,2017-11-06 17:01:00,,0,17,6
15746,1,1,36,60,2017-11-07 02:01:45,,0,2,7
21610,11,1,19,45,2017-11-09 11:00:04,,0,11,9
23452,11,1,13,150,2017-11-09 02:27:59,,0,2,9
12839,20,1,13,31,2017-11-06 16:48:37,,0,16,6
16567,17,1,13,125,2017-11-08 17:07:21,,0,17,8
5249,11,1,34,70,2017-11-08 06:44:41,,0,6,8
16181,11,1,22,85,2017-11-06 17:15:25,,0,17,6
8630,10,1,19,154,2017-11-07 01:02:49,,0,1,7
8961,17,1,13,33,2017-11-08 09:18:47,,0,9,8
18372,11,1,20,70,2017-11-07 12:21:08,,0,12,7
14898,18,0,24,53,2017-11-09 05:53:06,,0,5,9
6689,1,1,40,146,2017-11-09 06:39:34,,0,6,9
3022,2,1,13,32,2017-11-08 18:32:38,,0,18,8
926,14,1,15,32,2017-11-08 12:49:20,,0,12,8
9238,0,1,13,34,2017-11-07 05:38:11,,0,5,7
2828,8,1,11,54,2017-11-06 17:02:47,,0,17,6
4300,10,1,8,81,2017-11-09 02:35:49,,0,2,9
30992,7,1,19,67,2017-11-08 00:57:22,,0,0,8
21384,11,1,20,86,2017-11-08 05:28:42,,0,5,8
20093,2,1,18,77,2017-11-07 02:39:19,,0,2,7
28190,2,1,40,77,2017-11-07 07:50:26,,0,7,7
25272,10,1,13,81,2017-11-08 15:20:10,,0,15,8
13476,11,1,19,7,2017-11-08 04:14:23,,0,4,8
18616,1,1,17,52,2017-11-06 19:01:48,,0,19,6
10190,14,2,9,0,2017-11-09 13:01:37,,0,13,9
9677,2,1,40,122,2017-11-08 13:48:19,,0,13,8
1570,8,1,19,58,2017-11-07 03:48:14,,0,3,7
5600,17,1,18,14,2017-11-09 06:41:20,,0,6,9
4357,2,1,13,32,2017-11-09 06:35:07,,0,6,9
12833,9,1,19,80,2017-11-08 14:07:08,,0,14,8
918,11,2,8,37,2017-11-09 13:18:24,,0,13,9
21964,14,1,22,64,2017-11-08 06:16:39,,0,6,8
12225,2,1,10,77,2017-11-07 00:01:53,,0,0,7
11774,11,1,10,64,2017-11-08 13:32:42,,0,13,8
19051,2,1,13,32,2017-11-08 01:48:58,,0,1,8
28404,17,1,17,14,2017-11-08 12:09:24,,0,12,8
26487,2,1,19,77,2017-11-08 03:29:36,,0,3,8
16211,1,1,1,48,2017-11-09 13:40:01,,0,13,9
2628,5,1,22,138,2017-11-07 07:12:18,,0,7,7
4875,2,1,18,77,2017-11-09 07:26:32,,0,7,9
6724,2,1,19,43,2017-11-07 23:13:26,,0,23,7
30749,14,1,13,64,2017-11-08 05:56:54,,0,5,8
22503,17,1,19,14,2017-11-07 09:03:11,,0,9,7
19962,25,1,9,24,2017-11-08 12:09:16,,0,12,8
4764,2,1,19,43,2017-11-07 16:09:53,,0,16,7
7446,19,1,10,67,2017-11-07 08:53:54,,0,8,7
4662,17,1,30,14,2017-11-08 04:00:51,,0,4,8
14411,17,1,16,125,2017-11-07 23:09:15,,0,23,7
7774,11,1,18,67,2017-11-07 15:02:31,,0,15,7
13686,14,1,13,64,2017-11-07 09:03:37,,0,9,7
12750,17,1,15,24,2017-11-09 04:42:49,,0,4,9
385,22,1,13,40,2017-11-07 02:44:17,,0,2,7
14147,1,1,51,104,2017-11-08 09:34:40,,0,9,8
20014,26,1,4,40,2017-11-07 11:35:35,,0,11,7
21871,14,1,13,37,2017-11-08 00:07:19,,0,0,8
17501,12,1,13,146,2017-11-09 07:27:48,,0,7,9
10564,14,1,34,149,2017-11-07 23:36:50,,0,23,7
26523,13,1,3,105,2017-11-07 14:21:29,,0,14,7
7394,13,1,15,105,2017-11-07 17:26:15,,0,17,7
12833,2,1,19,40,2017-11-07 10:12:56,,0,10,7
7672,20,1,19,31,2017-11-07 00:20:37,,0,0,7
15550,1,1,19,124,2017-11-07 08:24:25,,0,8,7
20711,1,1,19,60,2017-11-08 15:04:39,,0,15,8
27454,17,1,13,24,2017-11-09 05:24:11,,0,5,9
32787,11,1,19,70,2017-11-08 09:22:43,,0,9,8
3279,13,1,25,33,2017-11-09 01:28:19,,0,1,9
8950,23,1,13,45,2017-11-08 13:27:13,,0,13,8
16401,1,1,19,60,2017-11-07 02:14:35,,0,2,7
14399,59,96,127,144,2017-11-08 11:20:54,,0,11,8
16682,13,1,19,156,2017-11-06 23:03:14,,0,23,6
2781,2,1,19,77,2017-11-08 07:17:22,,0,7,8
3564,8,1,13,58,2017-11-07 05:14:57,,0,5,7
24403,1,1,13,55,2017-11-07 08:11:42,,0,8,7
25249,5,1,26,28,2017-11-07 00:31:47,,0,0,7
15661,7,1,20,38,2017-11-08 18:38:30,,0,18,8
16310,14,1,17,64,2017-11-07 15:36:36,,0,15,7
926,8,1,15,90,2017-11-07 16:54:16,,0,16,7
1830,22,1,30,40,2017-11-07 03:31:56,,0,3,7
15645,13,1,28,125,2017-11-09 05:22:35,,0,5,9
7318,11,1,9,55,2017-11-09 10:38:37,,0,10,9
21566,12,1,13,146,2017-11-07 03:20:02,,0,3,7
13068,2,1,36,48,2017-11-07 08:46:09,,0,8,7
8271,11,1,13,37,2017-11-07 08:24:48,,0,8,7
10443,8,1,19,90,2017-11-08 10:37:37,,0,10,8
15555,14,1,22,79,2017-11-08 23:56:23,,0,23,8
16507,1,1,19,146,2017-11-07 11:49:56,,0,11,7
949,8,1,17,126,2017-11-08 12:22:50,,0,12,8
3563,2,1,17,77,2017-11-07 10:58:30,,0,10,7
14697,8,1,18,127,2017-11-07 11:28:15,,0,11,7
14287,0,1,3,40,2017-11-07 04:40:17,,0,4,7
20025,1,2,2,66,2017-11-07 09:03:14,,0,9,7
32435,58,1,41,138,2017-11-08 08:19:19,,0,8,8
20315,2,1,13,77,2017-11-07 08:15:52,,0,8,7
11219,7,1,15,38,2017-11-09 09:22:12,,0,9,9
8603,22,1,19,40,2017-11-09 08:13:35,,0,8,9
24095,13,1,13,95,2017-11-07 12:54:21,,0,12,7
22726,2,1,19,43,2017-11-09 12:24:00,,0,12,9
2736,17,1,18,33,2017-11-09 01:07:25,,0,1,9
32552,1,1,46,146,2017-11-08 15:36:06,,0,15,8
14336,2,1,13,77,2017-11-08 01:36:42,,0,1,8
3421,11,1,19,52,2017-11-07 03:13:06,,0,3,7
926,17,1,13,125,2017-11-09 13:57:58,,0,13,9
18367,11,1,19,45,2017-11-08 11:47:48,,0,11,8
6976,14,1,13,116,2017-11-09 05:30:05,,0,5,9
3823,1,1,13,100,2017-11-07 14:52:18,,0,14,7
13646,8,1,13,38,2017-11-08 10:11:55,,0,10,8
13297,2,1,13,77,2017-11-08 11:44:57,,0,11,8
1004,1,1,19,146,2017-11-08 03:37:22,,0,3,8
1973,13,1,8,95,2017-11-07 14:39:53,,0,14,7
12913,1,1,36,60,2017-11-09 06:23:07,,0,6,9
18951,17,1,34,14,2017-11-08 10:23:20,,0,10,8
12816,11,1,16,48,2017-11-07 10:43:58,,0,10,7
9537,0,1,13,45,2017-11-07 09:36:26,,0,9,7
24966,7,2,2,38,2017-11-07 07:31:11,,0,7,7
19459,1,1,18,146,2017-11-09 06:33:52,,0,6,9
1452,10,1,3,35,2017-11-09 11:46:37,,0,11,9
11233,2,1,22,77,2017-11-08 02:25:51,,0,2,8
27322,11,1,28,25,2017-11-08 16:03:42,,0,16,8
16469,2,1,13,32,2017-11-08 06:55:50,,0,6,8
6616,2,1,13,77,2017-11-08 00:41:44,,0,0,8
11536,12,1,12,146,2017-11-08 23:24:44,,0,23,8
25937,27,1,17,34,2017-11-09 03:50:22,,0,3,9
24228,10,1,19,154,2017-11-07 06:57:54,,0,6,7
23818,14,1,41,64,2017-11-07 10:14:17,,0,10,7
27963,1,1,22,124,2017-11-08 12:09:12,,0,12,8
17810,11,1,17,70,2017-11-08 07:57:35,,0,7,8
22912,11,1,9,45,2017-11-08 11:42:33,,0,11,8
26994,12,1,18,16,2017-11-07 00:59:54,,0,0,7
16677,1,1,19,52,2017-11-07 07:56:48,,0,7,7
14360,20,1,19,31,2017-11-08 15:03:25,,0,15,8
32972,117,0,24,94,2017-11-09 04:22:38,,0,4,9
4639,1,1,13,52,2017-11-08 12:59:34,,0,12,8
17039,1,1,22,60,2017-11-09 05:23:27,,0,5,9
34186,10,1,22,55,2017-11-09 05:13:06,,0,5,9
12345,14,1,13,79,2017-11-09 08:00:52,,0,8,9
4634,17,1,1,103,2017-11-09 01:15:19,,0,1,9
22593,12,1,17,146,2017-11-07 13:37:52,,0,13,7
10760,58,1,48,138,2017-11-08 10:49:03,,0,10,8
23295,1,1,9,146,2017-11-07 04:44:47,,0,4,7
3893,2,1,13,77,2017-11-07 02:14:38,,0,2,7
15572,20,1,28,31,2017-11-07 04:25:36,,0,4,7
29130,10,1,32,43,2017-11-06 18:56:28,,0,18,6
30193,13,1,19,149,2017-11-08 13:03:30,,0,13,8
13356,1,1,19,25,2017-11-08 02:19:40,,0,2,8
12659,6,1,3,12,2017-11-07 10:33:35,,0,10,7
2703,2,1,31,77,2017-11-09 02:55:21,,0,2,9
14138,17,93,126,14,2017-11-07 03:25:12,,0,3,7
29428,53,1,19,23,2017-11-08 02:35:21,,0,2,8
18241,1,1,8,133,2017-11-07 18:42:00,,0,18,7
19906,2,1,15,20,2017-11-07 10:30:36,,0,10,7
7871,2,1,17,34,2017-11-08 05:07:26,,0,5,8
19569,1,1,36,124,2017-11-08 10:18:16,,0,10,8
2820,1,1,75,144,2017-11-09 14:29:46,,0,14,9
7661,2,1,10,77,2017-11-08 09:23:43,,0,9,8
27056,17,1,19,14,2017-11-09 11:39:17,,0,11,9
21631,14,1,13,40,2017-11-09 00:50:48,,0,0,9
5593,1,1,13,55,2017-11-07 12:35:22,,0,12,7
18034,11,1,18,13,2017-11-08 01:00:47,,0,1,8
543,2,1,19,77,2017-11-07 05:02:38,,0,5,7
30841,2,1,13,149,2017-11-09 13:05:53,,0,13,9
27597,19,1,36,67,2017-11-07 12:50:53,,0,12,7
12839,2,1,19,40,2017-11-07 03:56:01,,0,3,7
946,14,1,23,40,2017-11-09 08:08:53,,0,8,9
926,11,1,15,67,2017-11-07 03:11:54,,0,3,7
4625,11,1,13,45,2017-11-09 15:31:24,,0,15,9
21663,22,1,13,40,2017-11-08 10:12:06,,0,10,8
1656,24,1,2,67,2017-11-07 02:47:22,,0,2,7
15238,13,1,15,109,2017-11-08 06:56:45,,0,6,8
9608,8,1,19,33,2017-11-07 03:07:44,,0,3,7
26581,11,1,19,67,2017-11-07 03:01:36,,0,3,7
4218,17,1,22,24,2017-11-09 03:51:31,,0,3,9
9741,17,1,20,125,2017-11-07 04:28:03,,0,4,7
23089,19,1,3,67,2017-11-08 14:09:51,,0,14,8
18081,13,1,15,33,2017-11-06 23:43:47,,0,23,6
8461,1,1,13,60,2017-11-07 11:43:26,,0,11,7
9520,1,1,13,104,2017-11-08 14:12:06,,0,14,8
16457,11,1,14,70,2017-11-07 03:11:56,,0,3,7
19329,13,1,19,109,2017-11-07 23:22:43,,0,23,7
12839,8,1,32,30,2017-11-09 14:39:04,,0,14,9
19277,14,1,22,64,2017-11-06 19:46:25,,0,19,6
10102,12,1,13,144,2017-11-07 23:37:59,,0,23,7
24275,2,1,13,149,2017-11-07 11:41:46,,0,11,7
4332,11,1,13,45,2017-11-07 15:55:20,,0,15,7
20908,13,2,7,143,2017-11-09 13:42:32,,0,13,9
13932,17,1,46,33,2017-11-08 13:19:24,,0,13,8
28048,1,1,22,60,2017-11-07 08:13:14,,0,8,7
29629,1,1,17,48,2017-11-08 12:18:48,,0,12,8
17543,11,1,23,91,2017-11-09 02:44:00,,0,2,9
926,2,1,46,156,2017-11-09 00:30:43,,0,0,9
16364,12,1,25,146,2017-11-09 01:46:17,,0,1,9
13616,8,1,9,142,2017-11-08 09:26:50,,0,9,8
11154,13,1,6,109,2017-11-09 00:36:07,,0,0,9
20903,11,1,8,64,2017-11-08 23:02:32,,0,23,8
951,1,1,13,144,2017-11-08 19:40:21,,0,19,8
19633,17,1,50,14,2017-11-08 09:21:38,,0,9,8
3836,10,1,14,43,2017-11-07 01:33:05,,0,1,7
805,1,1,8,60,2017-11-07 13:28:21,,0,13,7
12839,8,1,48,58,2017-11-09 14:54:20,,0,14,9
29727,1,1,18,48,2017-11-08 14:34:55,,0,14,8
28227,10,1,19,154,2017-11-08 04:11:21,,0,4,8
5572,2,1,19,126,2017-11-07 01:31:48,,0,1,7
20316,10,1,13,150,2017-11-06 23:04:47,,0,23,6
16283,8,1,13,126,2017-11-07 11:36:29,,0,11,7
10200,17,1,13,14,2017-11-08 23:04:44,,0,23,8
22003,8,1,10,90,2017-11-07 01:21:18,,0,1,7
26662,14,1,15,76,2017-11-07 04:00:05,,0,4,7
3322,12,1,22,146,2017-11-07 06:00:06,,0,6,7
15777,17,1,17,33,2017-11-07 17:33:59,,0,17,7
2445,8,1,13,57,2017-11-08 23:27:33,,0,23,8
29622,17,1,18,105,2017-11-09 12:30:50,,0,12,9
8461,2,1,30,11,2017-11-09 12:37:17,,0,12,9
26453,7,1,20,38,2017-11-09 10:20:30,,0,10,9
29944,7,1,18,38,2017-11-06 16:42:17,,0,16,6
13606,117,0,0,94,2017-11-09 13:09:51,,0,13,9
11908,14,1,16,37,2017-11-09 00:26:45,,0,0,9
9866,8,2,48,157,2017-11-09 12:21:32,,0,12,9
14119,2,1,19,35,2017-11-08 23:35:25,,0,23,8
21001,58,1,23,138,2017-11-08 10:10:46,,0,10,8
15237,4,1,15,104,2017-11-08 00:59:00,,0,0,8
28633,2,1,20,77,2017-11-09 03:55:31,,0,3,9
9097,2,1,19,142,2017-11-08 06:47:33,,0,6,8
9148,12,1,19,108,2017-11-07 12:35:51,,0,12,7
18254,17,1,19,125,2017-11-07 03:22:43,,0,3,7
20321,2,1,25,48,2017-11-09 13:52:14,,0,13,9
926,24,1,19,67,2017-11-08 16:05:50,,0,16,8
25370,2,1,13,43,2017-11-07 11:00:04,,0,11,7
3577,1,1,18,124,2017-11-06 22:09:01,,0,22,6
30850,10,1,6,154,2017-11-07 22:19:57,,0,22,7
26998,13,1,25,125,2017-11-07 00:17:32,,0,0,7
14806,8,1,36,90,2017-11-09 07:45:09,,0,7,9
20557,0,1,34,95,2017-11-07 06:42:37,,0,6,7
14409,1,1,19,59,2017-11-09 03:48:15,,0,3,9
10693,11,1,17,45,2017-11-08 04:48:33,,0,4,8
18251,2,1,1,118,2017-11-07 04:14:33,,0,4,7
8039,12,1,19,108,2017-11-07 23:40:27,,0,23,7
11341,17,1,13,24,2017-11-09 10:16:50,,0,10,9
9952,2,1,18,35,2017-11-08 15:55:03,,0,15,8
20687,11,1,10,64,2017-11-08 07:17:32,,0,7,8
26725,1,1,22,48,2017-11-07 15:26:06,,0,15,7
9385,8,1,19,14,2017-11-09 09:17:07,,0,9,9
5470,10,1,8,35,2017-11-09 02:42:25,,0,2,9
11276,8,1,25,142,2017-11-08 23:54:50,,0,23,8
30412,2,1,3,77,2017-11-08 05:56:30,,0,5,8
25642,2,1,25,77,2017-11-09 05:37:18,,0,5,9
3818,11,1,17,45,2017-11-08 09:40:55,,0,9,8
29053,1,1,13,100,2017-11-07 16:17:21,,0,16,7
23838,22,1,19,40,2017-11-07 05:53:07,,0,5,7
15803,2,1,19,156,2017-11-08 03:09:46,,0,3,8
18437,14,1,8,17,2017-11-07 11:39:00,,0,11,7
9281,20,1,13,31,2017-11-09 13:45:31,,0,13,9
15410,14,1,9,17,2017-11-06 23:05:24,,0,23,6
1988,19,1,19,155,2017-11-07 23:47:35,,0,23,7
4731,1,1,8,146,2017-11-07 03:21:51,,0,3,7
10684,17,1,19,14,2017-11-07 03:19:02,,0,3,7
8280,8,2,41,126,2017-11-08 23:17:07,,0,23,8
20192,12,1,13,146,2017-11-07 23:16:53,,0,23,7
24799,11,1,51,86,2017-11-07 04:54:22,,0,4,7
34347,6,1,13,12,2017-11-09 15:59:33,,0,15,9
8898,11,1,47,13,2017-11-09 04:15:13,,0,4,9
30042,13,1,18,33,2017-11-08 09:58:42,,0,9,8
27642,13,1,19,33,2017-11-09 13:48:14,,0,13,9
11088,1,1,14,60,2017-11-08 01:19:23,,0,1,8
14511,2,1,13,77,2017-11-08 14:29:06,,0,14,8
18470,11,1,13,37,2017-11-09 14:27:15,,0,14,9
2815,8,1,25,30,2017-11-09 09:35:17,,0,9,9
14373,1,1,19,133,2017-11-07 00:58:36,,0,0,7
28766,1,1,51,124,2017-11-07 23:05:11,,0,23,7
13223,12,1,19,108,2017-11-07 14:29:07,,0,14,7
15446,17,1,18,14,2017-11-09 09:19:46,,0,9,9
5861,14,1,17,64,2017-11-09 05:13:21,,0,5,9
16283,0,1,19,45,2017-11-06 17:54:24,,0,17,6
23089,2,1,18,46,2017-11-09 06:37:59,,0,6,9
20879,2,1,18,77,2017-11-09 01:35:10,,0,1,9
13413,8,1,19,142,2017-11-07 21:23:55,,0,21,7
20023,1,1,20,25,2017-11-08 06:28:42,,0,6,8
17810,8,2,11,54,2017-11-07 14:31:17,,0,14,7
31548,25,1,51,71,2017-11-09 01:14:25,,0,1,9
19060,25,1,13,71,2017-11-08 04:32:26,,0,4,8
11539,1,1,13,146,2017-11-08 07:44:22,,0,7,8
21977,1,1,14,124,2017-11-08 08:03:44,,0,8,8
2150,31,1,12,103,2017-11-08 10:34:48,,0,10,8
5995,0,1,13,34,2017-11-07 10:22:00,,0,10,7
2125,11,1,40,159,2017-11-09 04:29:29,,0,4,9
25515,1,1,16,146,2017-11-07 02:57:46,,0,2,7
6777,11,1,19,45,2017-11-07 03:35:58,,0,3,7
4770,17,1,19,14,2017-11-09 09:28:04,,0,9,9
9385,2,1,51,48,2017-11-09 06:31:25,,0,6,9
612,22,1,18,40,2017-11-07 11:39:01,,0,11,7
14798,14,1,36,40,2017-11-09 09:50:40,,0,9,9
4153,17,1,13,33,2017-11-07 14:14:32,,0,14,7
2740,0,1,2,125,2017-11-07 11:25:56,,0,11,7
5926,11,1,27,86,2017-11-08 12:47:09,,0,12,8
21886,17,1,36,14,2017-11-09 06:04:46,,0,6,9
23666,13,1,19,95,2017-11-07 01:31:50,,0,1,7
23875,2,1,22,77,2017-11-08 15:07:14,,0,15,8
30566,11,1,13,70,2017-11-08 11:05:26,,0,11,8
9495,6,1,6,12,2017-11-09 09:58:07,,0,9,9
18877,1,1,10,146,2017-11-07 05:17:21,,0,5,7
12398,1,1,18,60,2017-11-07 10:14:01,,0,10,7
21173,2,1,25,77,2017-11-09 04:54:24,,0,4,9
34315,2,1,19,133,2017-11-08 16:49:01,,0,16,8
15924,1,1,22,146,2017-11-07 12:03:09,,0,12,7
21282,11,1,19,45,2017-11-08 15:29:49,,0,15,8
1908,2,1,2,20,2017-11-09 14:22:23,,0,14,9
18086,2,1,18,136,2017-11-08 10:42:02,,0,10,8
20021,8,1,20,14,2017-11-09 02:03:22,,0,2,9
203,11,1,18,37,2017-11-09 14:00:36,,0,14,9
31882,17,1,25,125,2017-11-08 12:39:26,,0,12,8
7424,17,1,13,14,2017-11-07 02:54:32,,0,2,7
19716,11,1,6,48,2017-11-06 17:23:51,,0,17,6
20799,1,1,13,146,2017-11-07 00:47:51,,0,0,7
3441,8,1,19,90,2017-11-08 02:47:06,,0,2,8
19472,58,1,19,138,2017-11-06 18:03:51,,0,18,6
29059,11,1,36,86,2017-11-07 10:22:48,,0,10,7
13955,2,1,42,126,2017-11-08 23:27:51,,0,23,8
19794,27,1,22,34,2017-11-09 04:43:08,,0,4,9
28742,11,1,23,37,2017-11-08 09:19:36,,0,9,8
24793,22,1,13,40,2017-11-06 22:13:16,,0,22,6
3344,11,1,19,37,2017-11-09 02:43:10,,0,2,9
21638,11,1,19,45,2017-11-08 08:11:36,,0,8,8
4152,2,1,19,113,2017-11-08 13:29:08,,0,13,8
10256,2,1,13,77,2017-11-09 06:30:22,,0,6,9
23104,2,1,13,77,2017-11-08 14:42:09,,0,14,8
21915,14,1,42,37,2017-11-08 16:34:47,,0,16,8
15742,17,1,6,14,2017-11-08 07:31:16,,0,7,8
28431,2,1,15,77,2017-11-09 05:22:27,,0,5,9
7688,2,1,22,77,2017-11-08 13:16:07,,0,13,8
3759,14,1,19,106,2017-11-07 13:44:16,,0,13,7
27460,7,1,13,38,2017-11-06 23:25:01,,0,23,6
9815,13,1,20,109,2017-11-07 12:42:35,,0,12,7
31296,13,1,19,140,2017-11-08 03:22:21,,0,3,8
8461,1,1,19,60,2017-11-09 08:21:32,,0,8,9
5367,17,1,19,14,2017-11-09 05:10:51,,0,5,9
1663,8,1,3,157,2017-11-09 10:00:11,,0,10,9
918,7,1,33,38,2017-11-08 00:52:31,,0,0,8
8988,58,1,8,138,2017-11-08 01:59:07,,0,1,8
891,1,1,19,25,2017-11-09 09:22:12,,0,9,9
23115,22,1,13,40,2017-11-08 14:22:13,,0,14,8
13096,25,1,19,24,2017-11-07 17:04:27,,0,17,7
16393,0,2,9,10,2017-11-09 11:10:49,,0,11,9
13986,2,1,18,126,2017-11-09 08:28:14,,0,8,9
13010,1,1,13,146,2017-11-07 15:42:34,,0,15,7
28631,23,1,46,13,2017-11-09 12:29:55,,0,12,9
25801,16,1,18,77,2017-11-09 03:29:37,,0,3,9
9758,14,1,17,40,2017-11-07 05:00:40,,0,5,7
13971,13,2,9,26,2017-11-07 09:53:13,,0,9,7
4626,27,1,16,34,2017-11-06 23:06:32,,0,23,6
23089,2,1,19,77,2017-11-07 00:55:37,,0,0,7
17491,11,1,13,45,2017-11-09 07:24:23,,0,7,9
3934,1,1,19,146,2017-11-09 15:16:42,,0,15,9
926,5,1,11,28,2017-11-08 14:16:07,,0,14,8
21094,1,1,17,60,2017-11-08 07:20:06,,0,7,8
22411,1,1,20,59,2017-11-07 07:35:55,,0,7,7
15613,2,1,19,118,2017-11-09 00:24:51,,0,0,9
13589,14,1,19,64,2017-11-09 07:02:02,,0,7,9
15339,14,1,32,64,2017-11-08 17:18:25,,0,17,8
926,20,2,32,31,2017-11-07 12:18:00,,0,12,7
14888,10,1,15,35,2017-11-08 13:38:47,,0,13,8
1637,2,1,13,133,2017-11-09 04:16:08,,0,4,9
11880,1,1,16,144,2017-11-07 09:00:00,,0,9,7
18907,1,1,43,48,2017-11-09 15:46:44,,0,15,9
13914,2,1,20,133,2017-11-07 18:49:10,,0,18,7
