ip,app,device,os,channel,click_time,attributed_time,is_attributed,hour,day
34317,14,1,18,64,2017-11-08 18:31:31,,0,18,8
19706,2,1,13,77,2017-11-08 02:06:45,,0,2,8
5975,14,1,19,76,2017-11-09 00:14:17,,0,0,9
29686,2,1,19,149,2017-11-07 07:57:11,,0,7,7
24399,14,1,13,105,2017-11-08 14:10:12,,0,14,8
17802,14,1,13,64,2017-11-08 16:03:00,,0,16,8
21927,17,93,126,14,2017-11-07 04:04:09,,0,4,7
4738,11,1,10,70,2017-11-08 11:06:18,,0,11,8
2636,14,1,19,40,2017-11-09 05:29:53,,0,5,9
7925,2,1,19,77,2017-11-07 06:40:49,,0,6,7
8601,25,1,15,24,2017-11-07 14:38:21,,0,14,7
9490,2,1,15,113,2017-11-08 14:39:25,,0,14,8
28901,2,1,18,126,2017-11-06 18:44:10,,0,18,6
17301,17,1,13,14,2017-11-07 02:01:50,,0,2,7
16897,20,1,18,57,2017-11-09 11:58:11,,0,11,9
5157,17,1,19,14,2017-11-08 23:35:19,,0,23,8
6267,1,1,6,48,2017-11-07 14:16:27,,0,14,7
10322,0,1,13,12,2017-11-08 02:36:22,,0,2,8
19789,17,1,17,14,2017-11-08 13:05:44,,0,13,8
22663,11,1,3,67,2017-11-08 02:18:27,,0,2,8
11118,2,1,16,122,2017-11-09 14:04:20,,0,14,9
27368,1,1,36,104,2017-11-07 09:54:41,,0,9,7
27986,0,1,13,20,2017-11-08 08:10:01,,0,8,8
11638,57,1,1,8,2017-11-09 09:49:34,,0,9,9
13943,2,1,6,46,2017-11-09 10:39:31,,0,10,9
4970,11,1,40,45,2017-11-08 08:32:25,,0,8,8
1011,4,1,19,104,2017-11-07 11:11:30,,0,11,7
34448,2,1,39,77,2017-11-09 03:31:52,,0,3,9
4183,1,1,19,124,2017-11-08 04:18:34,,0,4,8
18907,2,1,30,110,2017-11-08 09:37:05,,0,9,8
801,2,1,13,32,2017-11-08 13:44:54,,0,13,8
34454,8,1,19,142,2017-11-09 08:38:33,,0,8,9
14215,23,2,9,45,2017-11-09 15:43:21,,0,15,9
265,5,1,17,12,2017-11-08 10:45:37,,0,10,8
11439,8,1,25,33,2017-11-09 00:11:35,,0,0,9
16679,21,1,19,21,2017-11-06 17:11:08,,0,17,6
3772,0,1,7,35,2017-11-07 04:20:41,,0,4,7
4350,13,1,13,143,2017-11-07 20:20:34,,0,20,7
16944,25,1,18,24,2017-11-07 03:06:14,,0,3,7
1176,11,1,19,122,2017-11-07 08:40:47,,0,8,7
16289,58,1,26,138,2017-11-09 03:50:41,,0,3,9
5246,0,1,22,35,2017-11-08 01:02:13,,0,1,8
21714,17,1,3,24,2017-11-07 22:12:50,,0,22,7
33801,25,1,19,71,2017-11-09 04:50:36,,0,4,9
8236,1,1,6,146,2017-11-08 09:16:27,,0,9,8
13529,11,1,19,34,2017-11-09 12:30:16,,0,12,9
3559,14,1,51,70,2017-11-09 11:32:34,,0,11,9
20303,10,1,13,35,2017-11-09 13:47:10,,0,13,9
4923,6,1,32,12,2017-11-09 04:53:21,,0,4,9
17488,14,1,13,37,2017-11-07 01:29:11,,0,1,7
1059,17,1,13,14,2017-11-09 05:39:09,,0,5,9
18432,2,1,19,126,2017-11-08 03:16:39,,0,3,8
18885,9,1,13,104,2017-11-06 22:05:41,,0,22,6
2572,17,1,13,130,2017-11-09 10:56:45,,0,10,9
2573,1,1,51,124,2017-11-09 06:50:59,,0,6,9
15942,20,1,18,57,2017-11-07 17:45:12,,0,17,7
18165,11,1,3,37,2017-11-06 16:36:05,,0,16,6
7810,16,2,13,77,2017-11-08 13:19:42,,0,13,8
7604,17,93,126,14,2017-11-07 04:48:46,,0,4,7
9006,2,1,13,34,2017-11-08 13:04:35,,0,13,8
9916,2,1,10,77,2017-11-07 03:22:24,,0,3,7
2721,11,1,13,45,2017-11-08 04:23:27,,0,4,8
9244,21,1,19,21,2017-11-08 00:53:15,,0,0,8
2887,1,1,40,146,2017-11-09 07:30:30,,0,7,9
16029,1,1,13,124,2017-11-08 23:12:07,,0,23,8
18447,17,1,19,14,2017-11-08 10:15:19,,0,10,8
12947,1,1,15,52,2017-11-09 02:00:01,,0,2,9
426,8,1,19,66,2017-11-08 23:58:30,,0,23,8
19293,12,1,19,146,2017-11-08 09:57:18,,0,9,8
1411,11,1,13,27,2017-11-08 08:08:06,,0,8,8
7014,8,1,19,90,2017-11-09 09:16:58,,0,9,9
5613,11,1,19,70,2017-11-07 14:57:27,,0,14,7
29421,11,1,19,113,2017-11-06 22:12:33,,0,22,6
753,11,1,19,45,2017-11-07 07:04:11,,0,7,7
21753,1,1,13,60,2017-11-09 05:07:38,,0,5,9
15976,7,1,13,38,2017-11-08 09:27:29,,0,9,8
14534,8,1,17,33,2017-11-07 12:34:50,,0,12,7
4805,17,1,13,125,2017-11-08 07:49:50,,0,7,8
17867,2,1,13,105,2017-11-08 05:22:10,,0,5,8
12519,11,1,6,48,2017-11-08 00:09:32,,0,0,8
918,1,1,55,146,2017-11-07 11:11:01,,0,11,7
24897,1,1,6,25,2017-11-09 01:45:17,,0,1,9
10775,17,1,19,14,2017-11-07 12:55:08,,0,12,7
18509,14,1,18,64,2017-11-08 18:00:17,,0,18,8
33372,17,1,14,14,2017-11-09 14:51:56,,0,14,9
25045,1,1,9,100,2017-11-07 08:46:16,,0,8,7
25505,23,1,13,45,2017-11-07 15:04:20,,0,15,7
2008,8,1,10,63,2017-11-08 16:25:23,,0,16,8
21890,17,1,25,33,2017-11-08 04:58:26,,0,4,8
2601,2,1,34,35,2017-11-07 07:46:02,,0,7,7
17757,1,2,13,146,2017-11-07 15:50:56,,0,15,7
20693,17,1,25,14,2017-11-08 13:24:47,,0,13,8
1474,25,1,13,146,2017-11-09 02:49:06,,0,2,9
3282,8,1,4,130,2017-11-08 12:45:13,,0,12,8
19020,17,1,11,33,2017-11-07 05:56:21,,0,5,7
16143,8,1,48,126,2017-11-07 09:27:38,,0,9,7
5634,8,1,8,142,2017-11-07 09:00:32,,0,9,7
25362,8,1,25,58,2017-11-06 23:49:49,,0,23,6
20313,20,1,39,31,2017-11-09 09:21:52,,0,9,9
8834,8,1,13,142,2017-11-08 13:56:53,,0,13,8
15377,10,1,28,144,2017-11-09 05:03:22,,0,5,9
16385,11,1,19,64,2017-11-08 03:34:48,,0,3,8
666,13,1,14,105,2017-11-07 03:05:54,,0,3,7
14464,17,1,19,24,2017-11-08 04:19:52,,0,4,8
19663,17,1,19,14,2017-11-09 11:31:46,,0,11,9
10787,2,1,19,43,2017-11-07 01:25:44,,0,1,7
26036,8,1,6,14,2017-11-06 16:09:27,,0,16,6
2247,8,1,11,142,2017-11-09 11:18:15,,0,11,9
23822,14,1,22,79,2017-11-08 04:24:49,,0,4,8
25890,2,1,13,105,2017-11-09 12:06:36,,0,12,9
20908,2,1,1,43,2017-11-09 11:49:28,,0,11,9
8012,17,1,6,14,2017-11-06 16:43:42,,0,16,6
3605,11,1,13,48,2017-11-07 11:03:32,,0,11,7
14627,14,1,34,37,2017-11-07 16:03:55,,0,16,7
17928,25,1,13,146,2017-11-08 20:33:21,,0,20,8
20463,14,1,13,0,2017-11-06 23:17:02,,0,23,6
11379,11,1,19,64,2017-11-07 13:07:10,,0,13,7
24892,17,93,126,14,2017-11-07 11:24:02,,0,11,7
9787,11,1,17,70,2017-11-08 09:00:50,,0,9,8
17952,0,1,8,133,2017-11-09 06:42:58,,0,6,9
7637,1,1,55,55,2017-11-09 05:30:36,,0,5,9
24198,14,1,13,79,2017-11-09 04:51:06,,0,4,9
13938,5,1,13,28,2017-11-06 16:40:23,,0,16,6
918,13,1,19,33,2017-11-07 13:40:33,,0,13,7
8856,11,1,17,67,2017-11-06 23:57:56,,0,23,6
2713,1,1,19,146,2017-11-07 07:44:53,,0,7,7
13805,1,1,17,48,2017-11-09 07:26:46,,0,7,9
8915,14,1,15,0,2017-11-07 15:04:51,,0,15,7
14486,20,1,19,31,2017-11-08 14:34:28,,0,14,8
161,1,1,3,55,2017-11-08 00:33:17,,0,0,8
10758,14,1,19,17,2017-11-09 06:21:50,,0,6,9
1764,1,1,13,109,2017-11-08 05:42:29,,0,5,8
7220,2,1,25,20,2017-11-09 02:48:05,,0,2,9
12472,10,1,28,154,2017-11-09 11:56:03,,0,11,9
23363,11,1,19,86,2017-11-07 12:17:14,,0,12,7
27217,23,2,5,13,2017-11-07 12:47:16,,0,12,7
16926,2,1,6,48,2017-11-07 02:12:40,,0,2,7
28264,11,1,13,70,2017-11-07 07:33:58,,0,7,7
19453,1,1,19,124,2017-11-09 15:35:23,,0,15,9
24848,8,1,22,63,2017-11-07 10:11:08,,0,10,7
3483,20,1,18,31,2017-11-07 06:46:27,,0,6,7
6044,8,1,34,127,2017-11-07 13:25:02,,0,13,7
5295,11,1,25,45,2017-11-08 01:36:47,,0,1,8
21298,7,1,19,38,2017-11-07 06:26:08,,0,6,7
18475,8,2,11,66,2017-11-08 17:41:19,,0,17,8
13409,14,1,19,116,2017-11-09 12:10:35,,0,12,9
30170,20,1,25,31,2017-11-07 20:18:45,,0,20,7
2714,0,1,18,33,2017-11-08 00:30:36,,0,0,8
6437,8,1,13,66,2017-11-07 10:53:01,,0,10,7
975,8,1,19,33,2017-11-08 00:19:33,,0,0,8
3925,17,1,19,125,2017-11-09 05:31:12,,0,5,9
18858,11,1,20,70,2017-11-08 11:17:30,,0,11,8
10737,10,1,22,144,2017-11-08 14:04:17,,0,14,8
28006,2,1,18,77,2017-11-09 00:43:07,,0,0,9
23526,2,1,28,149,2017-11-09 10:19:19,,0,10,9
8554,8,1,20,33,2017-11-09 12:36:59,,0,12,9
11473,13,1,19,125,2017-11-09 07:20:22,,0,7,9
20846,12,1,18,108,2017-11-07 06:39:53,,0,6,7
21361,13,1,10,143,2017-11-08 21:26:41,,0,21,8
676,1,1,13,104,2017-11-09 10:37:48,,0,10,9
9534,10,1,19,154,2017-11-09 05:48:27,,0,5,9
13180,11,1,25,45,2017-11-07 13:06:58,,0,13,7
9440,22,1,19,148,2017-11-09 09:12:26,,0,9,9
2088,25,1,9,71,2017-11-08 03:28:30,,0,3,8
27997,14,1,3,70,2017-11-09 04:40:44,,0,4,9
13925,17,1,20,14,2017-11-07 17:56:35,,0,17,7
17874,27,1,19,34,2017-11-08 02:31:43,,0,2,8
8913,2,1,16,77,2017-11-09 05:36:21,,0,5,9
4229,9,1,34,104,2017-11-08 08:48:04,,0,8,8
15363,0,1,19,20,2017-11-08 01:10:34,,0,1,8
20125,12,2,13,146,2017-11-09 09:39:49,,0,9,9
18777,13,1,8,18,2017-11-08 14:16:30,,0,14,8
11520,8,1,19,57,2017-11-09 02:26:03,,0,2,9
30680,25,1,36,146,2017-11-08 07:26:41,,0,7,8
7618,8,1,19,33,2017-11-08 10:31:07,,0,10,8
28870,11,1,13,45,2017-11-09 09:46:52,,0,9,9
20025,1,1,19,146,2017-11-08 22:32:44,,0,22,8
11649,17,1,19,33,2017-11-07 04:29:15,,0,4,7
9793,20,2,16,57,2017-11-07 11:51:05,,0,11,7
19020,13,1,19,149,2017-11-07 14:37:22,,0,14,7
15449,10,1,19,144,2017-11-07 01:02:53,,0,1,7
15040,22,1,19,40,2017-11-09 12:47:31,,0,12,9
2196,2,1,19,20,2017-11-07 08:05:40,,0,8,7
11707,0,1,18,28,2017-11-09 04:53:24,,0,4,9
19447,7,1,19,38,2017-11-09 11:02:50,,0,11,9
2530,1,1,32,48,2017-11-09 03:26:56,,0,3,9
19861,1,1,13,25,2017-11-07 02:20:00,,0,2,7
926,12,1,3,146,2017-11-07 13:00:27,,0,13,7
18490,2,1,20,11,2017-11-09 12:12:47,,0,12,9
16283,17,2,13,24,2017-11-09 14:58:16,,0,14,9
21897,19,1,18,147,2017-11-08 22:57:43,,0,22,8
32607,2,1,36,77,2017-11-08 14:31:35,,0,14,8
7759,2,1,48,77,2017-11-09 03:01:23,,0,3,9
7140,11,1,8,70,2017-11-09 10:38:20,,0,10,9
10851,11,1,13,38,2017-11-08 12:06:43,,0,12,8
11414,2,1,20,118,2017-11-07 10:11:01,,0,10,7
17118,13,1,13,109,2017-11-08 15:08:06,,0,15,8
20764,2,1,19,126,2017-11-09 13:45:43,,0,13,9
9166,27,1,36,34,2017-11-08 00:38:16,,0,0,8
18065,22,1,15,40,2017-11-08 01:07:52,,0,1,8
2366,20,1,9,57,2017-11-08 14:50:53,,0,14,8
12104,12,1,13,146,2017-11-09 08:27:51,,0,8,9
23125,2,1,10,156,2017-11-09 08:26:46,,0,8,9
9495,17,1,20,14,2017-11-08 14:04:12,,0,14,8
14073,11,1,13,48,2017-11-09 04:32:29,,0,4,9
5676,1,1,8,104,2017-11-07 08:41:31,,0,8,7
6514,2,1,19,101,2017-11-08 00:30:24,,0,0,8
18161,2,1,19,105,2017-11-07 00:24:08,,0,0,7
16836,17,1,22,125,2017-11-07 10:20:13,,0,10,7
15974,2,1,19,149,2017-11-09 09:18:59,,0,9,9
20992,1,1,18,60,2017-11-07 02:07:59,,0,2,7
18092,11,1,13,45,2017-11-08 05:38:17,,0,5,8
10967,14,1,13,64,2017-11-08 08:08:49,,0,8,8
14521,14,2,13,64,2017-11-08 08:44:10,,0,8,8
8432,8,2,40,54,2017-11-08 12:03:18,,0,12,8
8089,25,1,13,71,2017-11-07 13:37:07,,0,13,7
16134,10,1,51,150,2017-11-09 15:11:43,,0,15,9
31621,2,1,11,105,2017-11-08 02:56:07,,0,2,8
20401,2,1,11,35,2017-11-09 06:37:09,,0,6,9
27851,1,1,22,146,2017-11-07 10:40:25,,0,10,7
5833,2,1,19,48,2017-11-07 17:34:09,,0,17,7
18235,10,1,14,25,2017-11-09 07:29:47,,0,7,9
7250,8,1,9,33,2017-11-06 23:27:34,,0,23,6
14844,14,1,19,79,2017-11-09 01:06:45,,0,1,9
848,0,1,13,33,2017-11-06 17:53:10,,0,17,6
13155,14,2,13,37,2017-11-09 06:21:26,,0,6,9
24233,13,1,19,95,2017-11-08 01:44:38,,0,1,8
30616,1,1,13,25,2017-11-08 06:15:45,,0,6,8
20014,20,1,22,31,2017-11-09 14:07:10,,0,14,9
16016,12,1,19,146,2017-11-07 07:43:10,,0,7,7
21636,13,1,32,95,2017-11-07 13:33:56,,0,13,7
32241,2,1,19,149,2017-11-09 02:04:52,,0,2,9
11458,24,1,19,67,2017-11-09 11:38:11,,0,11,9
19090,14,1,18,70,2017-11-07 13:50:25,,0,13,7
13211,11,1,15,70,2017-11-08 04:20:27,,0,4,8
6781,0,1,10,20,2017-11-07 01:31:17,,0,1,7
18437,14,1,9,70,2017-11-08 06:35:04,,0,6,8
765,17,1,14,24,2017-11-07 14:19:32,,0,14,7
5580,11,1,25,64,2017-11-09 03:04:27,,0,3,9
26818,13,1,19,105,2017-11-09 13:09:50,,0,13,9
20941,22,1,13,40,2017-11-08 14:22:04,,0,14,8
10761,2,1,23,113,2017-11-07 23:14:42,,0,23,7
23237,17,1,17,14,2017-11-07 15:27:51,,0,15,7
17308,1,1,19,52,2017-11-07 02:07:11,,0,2,7
34790,2,1,17,156,2017-11-09 15:32:58,,0,15,9
22835,14,2,25,64,2017-11-08 05:54:27,,0,5,8
11521,14,1,19,64,2017-11-09 06:57:14,,0,6,9
4850,1,1,17,52,2017-11-09 05:17:01,,0,5,9
12135,2,1,8,77,2017-11-07 03:28:44,,0,3,7
6629,11,1,17,48,2017-11-08 08:31:13,,0,8,8
15611,6,1,10,12,2017-11-09 07:02:52,,0,7,9
20720,2,1,13,77,2017-11-08 12:48:42,,0,12,8
24752,23,1,19,13,2017-11-06 16:17:30,,0,16,6
12466,1,1,13,60,2017-11-07 03:27:17,,0,3,7
19518,2,1,19,133,2017-11-07 00:49:55,,0,0,7
13571,13,1,17,33,2017-11-07 04:43:34,,0,4,7
11678,10,1,40,25,2017-11-07 15:22:49,,0,15,7
19315,2,1,15,35,2017-11-09 07:29:12,,0,7,9
21670,2,1,19,51,2017-11-08 16:03:54,,0,16,8
33627,1,1,22,100,2017-11-08 16:15:26,,0,16,8
20574,2,1,19,126,2017-11-08 01:26:58,,0,1,8
28202,8,1,19,90,2017-11-07 09:30:45,,0,9,7
18509,7,1,12,37,2017-11-08 05:19:57,,0,5,8
8462,14,1,36,106,2017-11-09 06:04:42,,0,6,9
12787,2,1,9,77,2017-11-08 11:46:51,,0,11,8
16484,14,1,14,116,2017-11-09 02:34:21,,0,2,9
6421,14,1,23,123,2017-11-07 05:36:36,,0,5,7
6426,14,1,19,0,2017-11-09 12:09:53,,0,12,9
18526,10,1,15,43,2017-11-07 01:43:31,,0,1,7
3409,8,1,9,33,2017-11-08 00:13:33,,0,0,8
7712,2,1,19,113,2017-11-08 04:49:44,,0,4,8
17354,11,1,1,70,2017-11-09 06:02:11,,0,6,9
21379,1,1,6,146,2017-11-08 23:37:07,,0,23,8
10444,11,1,19,70,2017-11-08 03:48:21,,0,3,8
30676,2,1,19,77,2017-11-09 00:46:42,,0,0,9
15438,2,1,18,77,2017-11-08 06:22:19,,0,6,8
4284,27,1,19,34,2017-11-07 01:23:57,,0,1,7
5345,2,1,13,32,2017-11-07 11:02:23,,0,11,7
33291,2,1,13,77,2017-11-08 18:23:19,,0,18,8
17586,2,1,19,122,2017-11-08 02:10:06,,0,2,8
26640,2,1,20,133,2017-11-07 00:50:58,,0,0,7
12132,14,1,19,149,2017-11-08 15:38:21,,0,15,8
22490,2,1,19,48,2017-11-07 03:49:21,,0,3,7
6597,14,1,36,64,2017-11-08 23:36:49,,0,23,8
8118,2,1,13,77,2017-11-08 01:36:46,,0,1,8
3291,8,1,31,156,2017-11-08 08:40:54,,0,8,8
24163,2,1,19,7,2017-11-08 14:59:22,,0,14,8
17935,28,1,19,93,2017-11-08 04:57:58,,0,4,8
18437,14,1,40,64,2017-11-08 22:23:49,,0,22,8
7531,2,1,13,51,2017-11-07 23:17:34,,0,23,7
34697,11,1,13,70,2017-11-09 00:33:01,,0,0,9
23192,2,1,18,48,2017-11-08 02:52:33,,0,2,8
5247,0,1,19,45,2017-11-07 13:20:51,,0,13,7
14558,14,1,13,149,2017-11-08 16:55:34,,0,16,8
926,2,1,20,113,2017-11-09 06:12:45,,0,6,9
6831,14,1,3,70,2017-11-08 05:10:58,,0,5,8
8183,13,1,17,140,2017-11-07 07:09:20,,0,7,7
17034,14,1,19,0,2017-11-09 08:03:17,,0,8,9
176,12,1,19,146,2017-11-07 09:35:08,,0,9,7
668,2,1,3,34,2017-11-09 04:37:17,,0,4,9
5084,1,1,8,60,2017-11-07 05:33:35,,0,5,7
14279,1,1,30,146,2017-11-08 15:49:54,,0,15,8
2902,2,1,10,77,2017-11-07 00:31:25,,0,0,7
22100,2,1,19,126,2017-11-08 16:04:15,,0,16,8
25611,5,1,10,138,2017-11-07 11:06:29,,0,11,7
8481,1,1,18,133,2017-11-09 03:22:33,,0,3,9
21638,11,1,7,86,2017-11-09 09:42:52,,0,9,9
16598,2,1,19,35,2017-11-07 02:38:30,,0,2,7
6129,9,1,13,104,2017-11-07 04:21:21,,0,4,7
10269,2,1,19,77,2017-11-08 01:21:04,,0,1,8
19435,11,1,19,86,2017-11-08 08:43:24,,0,8,8
918,6,1,19,12,2017-11-07 10:29:27,,0,10,7
21703,2,1,17,77,2017-11-08 13:36:18,,0,13,8
18435,11,1,19,64,2017-11-08 22:44:07,,0,22,8
18708,13,1,19,126,2017-11-08 13:18:13,,0,13,8
15274,31,1,14,103,2017-11-08 05:41:52,,0,5,8
22803,20,1,13,31,2017-11-06 23:54:17,,0,23,6
10393,5,1,3,28,2017-11-07 08:24:01,,0,8,7
7343,7,1,10,38,2017-11-08 13:12:28,,0,13,8
20154,1,1,19,146,2017-11-08 06:43:33,,0,6,8
14962,0,1,13,40,2017-11-07 11:01:13,,0,11,7
28728,2,1,18,113,2017-11-08 03:06:42,,0,3,8
17542,17,1,15,14,2017-11-07 10:37:36,,0,10,7
22536,116,1,34,16,2017-11-07 10:05:38,,0,10,7
29552,5,1,19,28,2017-11-07 11:54:31,,0,11,7
14073,2,1,17,35,2017-11-09 01:16:33,,0,1,9
729,2,1,13,20,2017-11-08 09:19:50,,0,9,8
9462,2,1,22,77,2017-11-07 08:08:19,,0,8,7
15911,17,1,22,24,2017-11-07 15:13:20,,0,15,7
18557,11,1,19,70,2017-11-07 01:48:44,,0,1,7
6497,14,1,19,0,2017-11-09 02:15:10,,0,2,9
5840,14,1,34,64,2017-11-08 12:45:56,,0,12,8
16360,5,1,12,28,2017-11-09 15:16:29,,0,15,9
7115,13,1,13,149,2017-11-08 14:24:13,,0,14,8
14402,17,1,23,14,2017-11-09 00:19:33,,0,0,9
23059,14,1,22,149,2017-11-07 06:16:50,,0,6,7
18401,2,1,19,77,2017-11-08 06:44:00,,0,6,8
1243,13,1,19,26,2017-11-07 10:39:16,,0,10,7
11231,14,1,15,40,2017-11-09 11:53:35,,0,11,9
16024,2,1,19,149,2017-11-08 05:16:35,,0,5,8
20017,2,1,13,77,2017-11-07 08:26:10,,0,8,7
30341,11,1,17,48,2017-11-08 13:39:39,,0,13,8
2619,2,1,13,43,2017-11-09 04:52:16,,0,4,9
884,1,1,19,60,2017-11-07 03:24:53,,0,3,7
2075,19,1,19,67,2017-11-09 15:01:53,,0,15,9
16167,11,1,18,64,2017-11-08 14:47:53,,0,14,8
31941,1,1,18,146,2017-11-08 02:56:43,,0,2,8
28648,7,1,16,38,2017-11-06 23:14:45,,0,23,6
13925,22,2,10,148,2017-11-09 11:50:58,,0,11,9
6096,11,1,13,64,2017-11-08 13:46:12,,0,13,8
22766,1,1,9,60,2017-11-07 11:11:14,,0,11,7
4946,26,1,9,40,2017-11-07 01:00:32,,0,1,7
27596,22,1,19,40,2017-11-07 06:20:52,,0,6,7
4728,2,1,19,105,2017-11-07 23:29:43,,0,23,7
28545,14,1,46,149,2017-11-07 22:26:16,,0,22,7
9622,5,1,13,28,2017-11-08 04:37:31,,0,4,8
8746,1,2,13,60,2017-11-08 14:28:17,,0,14,8
21152,8,1,9,57,2017-11-09 04:08:56,,0,4,9
14094,11,1,15,45,2017-11-08 03:13:59,,0,3,8
21555,11,1,28,37,2017-11-07 04:32:18,,0,4,7
30747,1,1,19,55,2017-11-08 08:58:11,,0,8,8
26663,2,1,25,77,2017-11-07 08:03:30,,0,8,7
13353,2,1,13,122,2017-11-09 00:20:58,,0,0,9
19620,2,1,9,77,2017-11-09 02:18:41,,0,2,9
5049,8,2,17,126,2017-11-07 16:28:41,,0,16,7
16157,20,1,1,31,2017-11-08 20:08:05,,0,20,8
17026,2,1,19,77,2017-11-09 05:30:12,,0,5,9
2271,0,1,19,40,2017-11-08 12:46:20,,0,12,8
18455,1,1,13,48,2017-11-09 15:31:44,,0,15,9
5240,2,1,12,20,2017-11-08 13:08:26,,0,13,8
17237,8,1,12,30,2017-11-09 11:15:44,,0,11,9
6030,2,1,13,149,2017-11-09 00:34:54,,0,0,9
11608,8,1,27,63,2017-11-08 23:57:26,,0,23,8
17656,2,1,19,77,2017-11-07 05:11:00,,0,5,7
12217,12,1,13,146,2017-11-08 07:27:15,,0,7,8
10192,2,1,17,35,2017-11-09 11:35:45,,0,11,9
2807,17,1,25,24,2017-11-09 07:26:10,,0,7,9
407,11,1,13,67,2017-11-08 15:01:27,,0,15,8
19405,8,1,32,142,2017-11-09 13:24:29,,0,13,9
2556,13,1,13,140,2017-11-08 04:57:36,,0,4,8
21843,23,1,18,45,2017-11-08 16:43:39,,0,16,8
21580,5,1,1,138,2017-11-07 12:50:50,,0,12,7
7163,2,2,18,43,2017-11-08 01:38:13,,0,1,8
18743,10,1,18,84,2017-11-08 06:52:02,,0,6,8
16624,8,1,18,33,2017-11-06 16:32:54,,0,16,6
2854,8,1,19,90,2017-11-07 11:55:23,,0,11,7
14155,2,1,36,77,2017-11-09 07:14:23,,0,7,9
18809,13,1,18,156,2017-11-09 04:10:51,,0,4,9
29094,17,1,20,24,2017-11-08 09:12:26,,0,9,8
13670,11,1,25,75,2017-11-08 01:19:39,,0,1,8
3291,8,1,13,14,2017-11-09 10:24:20,,0,10,9
20125,8,1,19,126,2017-11-08 14:54:29,,0,14,8
34155,2,1,19,51,2017-11-09 05:23:53,,0,5,9
20014,11,1,13,86,2017-11-09 03:47:29,,0,3,9
5765,1,1,16,124,2017-11-08 13:06:27,,0,13,8
27538,24,1,19,67,2017-11-08 15:51:32,,0,15,8
14468,8,1,25,33,2017-11-08 20:28:39,,0,20,8
18361,12,2,11,146,2017-11-08 01:28:33,,0,1,8
7499,2,1,19,142,2017-11-06 18:17:56,,0,18,6
1039,11,1,20,45,2017-11-06 23:47:14,,0,23,6
31524,11,1,17,86,2017-11-08 06:47:00,,0,6,8
17592,10,1,51,154,2017-11-09 09:32:00,,0,9,9
17020,17,1,19,33,2017-11-08 14:55:28,,0,14,8
10915,17,1,8,14,2017-11-07 09:05:55,,0,9,7
17495,17,1,17,14,2017-11-08 17:44:45,,0,17,8
8462,2,1,36,101,2017-11-07 00:45:08,,0,0,7
29027,7,1,19,38,2017-11-09 03:20:39,,0,3,9
4650,8,1,6,33,2017-11-07 23:59:47,,0,23,7
18688,1,1,6,146,2017-11-09 12:37:51,,0,12,9
20890,0,1,22,40,2017-11-06 19:51:06,,0,19,6
674,11,1,13,37,2017-11-09 12:53:55,,0,12,9
897,14,1,10,116,2017-11-08 00:30:59,,0,0,8
23157,17,1,23,14,2017-11-07 10:10:35,,0,10,7
5998,2,1,12,77,2017-11-09 05:22:04,,0,5,9
3038,14,1,13,79,2017-11-07 14:17:52,,0,14,7
5643,1,1,19,146,2017-11-08 13:44:15,,0,13,8
7773,12,1,13,108,2017-11-08 12:20:45,,0,12,8
22927,0,1,13,35,2017-11-08 15:18:46,,0,15,8
24662,14,1,8,64,2017-11-08 15:33:25,,0,15,8
19441,11,1,40,64,2017-11-08 23:52:17,,0,23,8
20315,8,1,16,14,2017-11-09 05:20:37,,0,5,9
4887,11,1,13,70,2017-11-08 02:34:35,,0,2,8
4639,23,2,19,13,2017-11-07 15:27:36,,0,15,7
20677,4,1,19,104,2017-11-09 02:28:10,,0,2,9
28074,14,1,13,70,2017-11-07 13:11:40,,0,13,7
1486,1,1,13,146,2017-11-07 19:10:37,,0,19,7
8246,2,1,19,77,2017-11-09 07:18:23,,0,7,9
6157,4,1,30,104,2017-11-08 08:18:29,,0,8,8
12351,5,1,18,138,2017-11-07 09:39:38,,0,9,7
14029,11,2,20,45,2017-11-07 03:37:04,,0,3,7
26101,12,1,13,146,2017-11-07 13:54:47,,0,13,7
22673,7,2,5,67,2017-11-07 14:00:05,,0,14,7
12028,1,1,13,104,2017-11-07 10:40:46,,0,10,7
7925,31,1,15,103,2017-11-08 05:10:14,,0,5,8
2056,1,1,40,60,2017-11-09 02:55:28,,0,2,9
19014,1,1,19,133,2017-11-09 13:04:53,,0,13,9
17807,17,1,17,125,2017-11-09 06:17:44,,0,6,9
17965,1,1,22,146,2017-11-09 00:15:20,,0,0,9
7797,17,1,59,130,2017-11-09 08:14:29,,0,8,9
10880,17,1,6,80,2017-11-07 05:21:51,,0,5,7
19234,11,1,17,37,2017-11-08 09:15:25,,0,9,8
7810,11,1,30,70,2017-11-09 13:14:06,,0,13,9
4624,2,1,3,113,2017-11-06 23:08:06,,0,23,6
10143,18,0,49,50,2017-11-09 15:42:51,,0,15,9
15752,11,1,13,85,2017-11-07 07:57:17,,0,7,7
5484,58,1,17,138,2017-11-09 06:18:28,,0,6,9
14299,13,1,17,149,2017-11-07 18:12:36,,0,18,7
891,11,1,11,159,2017-11-08 22:58:01,,0,22,8
21822,14,1,18,106,2017-11-08 23:55:13,,0,23,8
5658,17,1,20,24,2017-11-07 23:28:15,,0,23,7
28515,7,1,8,38,2017-11-07 03:04:21,,0,3,7
